wavelength_nm,absorbance,baseline intensity,sample intensity
405.109809852,-0.000868465186798,1748.5,1752.0
405.572897196,-0.00229179677958,1757.7,1767.0
406.036016064,-0.0005407481938,1765.8,1768.0
406.499166465,-0.00174756722047,1760.9,1768.0
406.96234841,-0.00245087829854,1767.0,1777.0
407.425561908,-0.00158435092641,1778.5,1785.0
407.888806972,-0.000905213736752,1773.3,1777.0
408.35208361,-0.0011746955844,1772.2,1777.0
408.815391833,-0.00134022810835,1779.5,1785.0
409.278731653,-0.00154680053611,1765.7,1772.0
409.742103078,-0.00245880545076,1778.9,1789.0
410.20550612,-0.00139436485944,1741.4,1747.0
410.668940788,-0.00171319544412,1771.0,1778.0
411.132407094,-0.00246710315987,1772.9,1783.0
411.595905048,-0.00266461664624,1771.1,1782.0
412.059434659,-0.00176323703899,1769.8,1777.0
412.522995939,-0.00151620503559,1772.8,1779.0
412.986588898,-0.00190298431484,1776.2,1784.0
413.450213546,-0.0025348947327,1776.6,1787.0
413.913869894,-0.00217202604343,1775.1,1784.0
414.377557952,-0.00197412461661,1777.9,1786.0
414.84127773,-0.00157462960526,1789.5,1796.0
415.305029239,-0.00186076433597,1793.3,1801.0
415.76881249,-0.00245161075817,1801.8,1812.0
416.232627491,-0.00248469299805,1812.6,1823.0
416.696474255,-0.00306010809634,1810.2,1823.0
417.160352792,-0.00232687994318,1824.2,1834.0
417.624263111,-0.00199370425986,1825.6,1834.0
418.088205223,-0.00227553573006,1827.4,1837.0
418.552179139,-0.00278198382832,1836.2,1848.0
419.016184869,-0.0016708632718,1841.9,1849.0
419.480222423,-0.00179071329142,1839.4,1847.0
419.944291812,-0.00273616807192,1835.4,1847.0
420.408393046,-0.00216512274243,1840.8,1850.0
420.872526136,-0.00400037068014,1847.9,1865.0
421.336691092,-0.00298679319828,1840.3,1853.0
421.800887924,-0.00302743589926,1844.1,1857.0
422.265116643,-0.00358494276561,1833.8,1849.0
422.729377259,-0.00324294772913,1841.2,1855.0
423.193669782,-0.00176806248501,1838.5,1846.0
