wavelength_nm,absorbance,baseline intensity,sample intensity
396.317125833,0.0543406194704,1698.8,1499.0
396.779616217,0.0562477900876,1704.0,1497.0
397.242137927,0.056381001339,1706.8,1499.0
397.704690972,0.0558433600179,1708.1,1502.0
398.167275364,0.0586312076518,1719.1,1502.0
398.629891112,0.0587016614751,1714.8,1498.0
399.092538227,0.0588699193411,1718.9,1501.0
399.55521672,0.0596496582197,1717.4,1497.0
400.0179266,0.0612139958969,1725.9,1499.0
400.480667879,0.059728109344,1722.3,1501.0
400.943440566,0.0595065681573,1711.1,1492.0
401.406244672,0.0596790335949,1724.4,1503.0
401.869080208,0.0609994512103,1728.5,1502.0
402.331947183,0.0596167860618,1725.3,1504.0
402.794845608,0.0615278708905,1728.3,1500.0
403.257775494,0.0631538006135,1729.0,1495.0
403.720736851,0.0638627534186,1735.3,1498.0
404.18372969,0.0641390288164,1742.2,1503.0
404.64675402,0.0653462295634,1742.4,1499.0
405.109809852,0.0671538232818,1748.5,1498.0
405.572897196,0.0668315004125,1757.7,1507.0
406.036016064,0.0696936762276,1765.8,1504.0
406.499166465,0.0705128931135,1760.9,1497.0
406.96234841,0.0711452904511,1767.0,1500.0
407.425561908,0.0745420561584,1778.5,1498.0
407.888806972,0.0729805812203,1773.3,1499.0
408.35208361,0.0730009188575,1772.2,1498.0
408.815391833,0.0730501560842,1779.5,1504.0
409.278731653,0.0731480938783,1765.7,1492.0
409.742103078,0.0737708428733,1778.9,1501.0
410.20550612,0.072990730122,1741.4,1472.0
410.668940788,0.0724169283418,1771.0,1499.0
411.132407094,0.0720143073473,1772.9,1502.0
411.595905048,0.0727312696912,1771.1,1498.0
412.059434659,0.0712542580982,1769.8,1502.0
412.522995939,0.0714119067927,1772.8,1504.0
412.986588898,0.0722440294696,1776.2,1504.0
413.450213546,0.0734983987173,1776.6,1500.0
413.913869894,0.0725528913285,1775.1,1502.0
414.377557952,0.0738160708802,1777.9,1500.0
414.84127773,0.0772198893626,1789.5,1498.0
415.305029239,0.0769830158154,1793.3,1502.0
415.76881249,0.0793258903394,1801.8,1501.0
416.232627491,0.0822107166012,1812.6,1500.0
416.696474255,0.0827949670302,1810.2,1496.0
417.160352792,0.0852708185425,1824.2,1499.0
417.624263111,0.0841577908185,1825.6,1504.0
418.088205223,0.0866118202327,1827.4,1497.0
418.552179139,0.0866721468001,1836.2,1504.0
419.016184869,0.0888853556441,1841.9,1501.0
419.480222423,0.0882954899056,1839.4,1501.0
419.944291812,0.0876394683126,1835.4,1500.0
420.408393046,0.087758769405,1840.8,1504.0
420.872526136,0.0900085327964,1847.9,1502.0
421.336691092,0.0882186934525,1840.3,1502.0
421.800887924,0.0891145351724,1844.1,1502.0
422.265116643,0.0861041321379,1833.8,1504.0
422.729377259,0.0890097071663,1841.2,1500.0
423.193669782,0.0883723751492,1838.5,1500.0
423.657994224,0.0885725359657,1841.8,1502.0
424.122350593,0.0887312750982,1843.7,1503.0
424.586738902,0.0900391736358,1846.8,1501.0
425.051159159,0.0916129617467,1849.8,1498.0
425.515611376,0.0933842999657,1858.6,1499.0
425.980095563,0.0948408884127,1863.6,1498.0
426.444611731,0.0939061081529,1865.8,1503.0
426.909159889,0.0964667482087,1860.6,1490.0
427.373740048,0.0991539557179,1882.2,1498.0
427.838352218,0.0989435335057,1883.8,1500.0
428.302996411,0.103990124172,1910.9,1504.0
428.767672635,0.106156026485,1917.9,1502.0
429.232380903,0.107019670449,1916.6,1498.0
429.697121223,0.109372968404,1928.3,1499.0
430.161893607,0.112023766232,1941.4,1500.0
430.626698065,0.112728478845,1927.7,1487.0
431.091534607,0.11483508196,1950.1,1497.0
431.556403244,0.114898700574,1956.9,1502.0
432.021303985,0.115099159993,1956.5,1501.0
432.486236842,0.11722491095,1966.1,1501.0
432.951201825,0.117725653976,1960.5,1495.0
433.416198945,0.115986154393,1960.5,1501.0
433.88122821,0.118148876815,1971.6,1502.0
434.346289633,0.11908666509,1970.6,1498.0
434.811383223,0.116185478721,1961.4,1501.0
435.276508991,0.118768404336,1973.1,1501.0
435.741666948,0.120101768816,1967.3,1492.0
436.206857102,0.120565139909,1976.0,1497.0
436.672079466,0.120906315068,1986.8,1504.0
437.137334049,0.123263475903,1992.3,1500.0
437.602620862,0.125264987643,1997.5,1497.0
438.067939915,0.126020956161,2009.0,1503.0
438.533291219,0.127718404059,2011.5,1499.0
438.998674784,0.130857846076,2031.5,1503.0
439.46409062,0.132613422951,2043.8,1506.0
439.929538738,0.135521156428,2046.6,1498.0
440.395019147,0.13589464763,2059.3,1506.0
440.86053186,0.140445188348,2072.7,1500.0
441.326076885,0.141840258128,2086.3,1505.0
441.791654234,0.141626029492,2082.5,1503.0
442.257263916,0.14594211752,2101.9,1502.0
442.722905943,0.149814191299,2117.9,1500.0
443.188580324,0.148647128311,2109.4,1498.0
443.65428707,0.148823416929,2117.3,1503.0
444.120026191,0.152280226426,2139.9,1507.0
444.585797698,0.151390282347,2125.6,1500.0
445.051601601,0.154387321066,2144.6,1503.0
445.517437911,0.154656117907,2144.5,1502.0
445.983306637,0.15341901308,2138.4,1502.0
446.449207791,0.15549627839,2141.5,1497.0
446.915141382,0.154206068024,2138.0,1499.0
447.381107422,0.155037475631,2152.1,1506.0
447.84710592,0.161877216105,2176.1,1499.0
448.313136887,0.161862533727,2152.8,1483.0
448.779200333,0.162147077663,2176.0,1498.0
449.245296268,0.16547085354,2201.5,1504.0
449.711424704,0.163871603675,2200.7,1509.0
450.17758565,0.168484596638,2224.2,1509.0
450.643779117,0.174950184968,2242.6,1499.0
451.110005116,0.175222380176,2247.0,1501.0
451.576263655,0.176957250333,2259.0,1503.0
452.042554747,0.18254586061,2277.6,1496.0
452.508878402,0.185523267969,2299.4,1500.0
452.975234629,0.184683851243,2291.9,1498.0
453.441623439,0.18539812945,2306.4,1505.0
453.908044843,0.181748653964,2287.1,1505.0
454.374498851,0.185617694183,2299.9,1500.0
454.840985473,0.187099663316,2309.3,1501.0
455.30750472,0.184383073711,2294.9,1501.0
455.774056602,0.185035529231,2310.6,1509.0
456.24064113,0.183761876353,2296.2,1504.0
456.707258314,0.185346563942,2295.4,1498.0
