wavelength_nm,absorbance,baseline intensity,sample intensity
384.303337016,0.0356014773842,1631.4,1503.0
384.765016588,0.0362930716095,1634.0,1503.0
385.226727214,0.0379528156761,1634.8,1498.0
385.688468907,0.037437094495,1639.4,1504.0
386.150241675,0.0373603076304,1640.2,1505.0
386.61204553,0.0397014845518,1640.3,1497.0
387.073880481,0.0398147695969,1648.4,1504.0
387.53574654,0.0403926731844,1648.4,1502.0
387.997643716,0.0420541750383,1642.6,1491.0
388.45957202,0.0421837019792,1648.6,1496.0
388.921531462,0.0416805834001,1659.9,1508.0
389.383522053,0.0430717283782,1658.6,1502.0
389.845543804,0.044276457254,1662.1,1501.0
390.307596723,0.0444552572554,1665.0,1503.0
390.769680823,0.0453151692097,1668.3,1503.0
391.231796113,0.0447420837977,1666.1,1503.0
391.693942603,0.0445251948518,1669.7,1507.0
392.156120305,0.0456591049177,1667.4,1501.0
392.618329228,0.0470520898242,1676.1,1504.0
393.080569383,0.0462153167705,1666.2,1498.0
393.54284078,0.046656293439,1676.8,1506.0
394.00514343,0.0484842161817,1679.4,1502.0
394.467477343,0.0489960923091,1682.5,1503.0
394.929842529,0.0500759957912,1682.2,1499.0
395.392239,0.0510818840527,1690.6,1503.0
395.854666764,0.0527772028758,1700.6,1506.0
396.317125833,0.0543406194704,1698.8,1499.0
396.779616217,0.0556679575824,1704.0,1499.0
397.242137927,0.0552236536004,1706.8,1503.0
397.704690972,0.0578721000256,1708.1,1495.0
398.167275364,0.0583421597331,1719.1,1503.0
398.629891112,0.0592818813102,1714.8,1496.0
399.092538227,0.0582916309975,1718.9,1503.0
399.55521672,0.0602302659023,1717.4,1495.0
400.0179266,0.0591906568805,1725.9,1506.0
400.480667879,0.0594388689191,1722.3,1502.0
400.943440566,0.0600891228817,1711.1,1490.0
401.406244672,0.0593901779262,1724.4,1504.0
401.869080208,0.0595561315638,1728.5,1507.0
402.331947183,0.0596167860618,1725.3,1504.0
402.794845608,0.060949197278,1728.3,1502.0
403.257775494,0.0617037342182,1729.0,1500.0
403.720736851,0.0627046341139,1735.3,1502.0
404.18372969,0.0615462182381,1742.2,1512.0
404.64675402,0.0639000261561,1742.4,1504.0
405.109809852,0.0677340431168,1748.5,1496.0
405.572897196,0.0671197808625,1757.7,1506.0
406.036016064,0.0694050125534,1765.8,1505.0
406.499166465,0.0702228800931,1760.9,1498.0
406.96234841,0.0702775689199,1767.0,1503.0
407.425561908,0.0748320691787,1778.5,1497.0
407.888806972,0.0738506205401,1773.3,1496.0
408.35208361,0.0727110993726,1772.2,1499.0
408.815391833,0.07276149241,1779.5,1505.0
409.278731653,0.0714051036515,1765.7,1498.0
409.742103078,0.0731925545297,1778.9,1503.0
410.20550612,0.0721065198093,1741.4,1475.0
410.668940788,0.0718378689468,1771.0,1501.0
411.132407094,0.0714364037599,1772.9,1504.0
411.595905048,0.0712841024677,1771.1,1503.0
412.059434659,0.0727023904233,1769.8,1497.0
412.522995939,0.0717007624614,1772.8,1503.0
412.986588898,0.0708026259497,1776.2,1509.0
413.450213546,0.0740778444095,1776.6,1498.0
413.913869894,0.0742912304682,1775.1,1496.0
414.377557952,0.0741056970876,1777.9,1499.0
414.84127773,0.0763510104828,1789.5,1501.0
415.305029239,0.0769830158154,1793.3,1502.0
415.76881249,0.0790366499145,1801.8,1502.0
416.232627491,0.0807654757271,1812.6,1505.0
416.696474255,0.0822147471952,1810.2,1498.0
417.160352792,0.083535951461,1824.2,1505.0
417.624263111,0.0838691271443,1825.6,1505.0
418.088205223,0.0863218072123,1827.4,1498.0
418.552179139,0.0875392908125,1836.2,1501.0
419.016184869,0.0865768081118,1841.9,1509.0
419.480222423,0.0877172015619,1839.4,1503.0
419.944291812,0.0882189140049,1835.4,1498.0
420.408393046,0.0883366729924,1840.8,1502.0
420.872526136,0.0905872064089,1847.9,1500.0
421.336691092,0.0873521261908,1840.3,1505.0
421.800887924,0.0885366315849,1844.1,1504.0
422.265116643,0.0869712761503,1833.8,1501.0
422.729377259,0.0890097071663,1841.2,1500.0
423.193669782,0.087504653618,1838.5,1503.0
423.657994224,0.0882834880469,1841.8,1503.0
424.122350593,0.0895989966294,1843.7,1500.0
424.586738902,0.0909080525157,1846.8,1498.0
425.051159159,0.0901657945232,1849.8,1503.0
425.515611376,0.0925160001458,1858.6,1502.0
425.980095563,0.0928162018463,1863.6,1505.0
