wavelength_nm,absorbance,baseline intensity,sample intensity
600.121967134,0.00495478915341,6593.8,6519.0
600.599029464,0.00516250142662,6558.5,6481.0
601.07612763,0.00451884344257,6511.4,6444.0
601.553261643,0.004806208172,6587.5,6515.0
602.030431514,0.00520279138757,6550.0,6472.0
602.507637253,0.00469297743883,6606.0,6535.0
602.984878871,0.00567730508485,6637.2,6551.0
603.462156377,0.00470985139977,6665.9,6594.0
603.939469782,0.00515734688822,6598.9,6521.0
604.416819097,0.00518804699123,6686.4,6607.0
604.894204332,0.005769463187,6759.2,6670.0
605.371625497,0.00569841609877,6766.2,6678.0
605.849082603,0.00590315399597,6777.5,6686.0
606.32657566,0.00579259913641,6830.5,6740.0
606.804104679,0.00592508692665,6855.9,6763.0
607.281669669,0.0060666737592,6956.5,6860.0
607.759270642,0.00568534508556,6958.5,6868.0
608.236907607,0.00602754484429,7008.6,6912.0
608.714580576,0.00611657742329,7093.2,6994.0
609.192289558,0.00600377893961,7014.3,6918.0
609.670034564,0.0060403885036,7138.6,7040.0
610.147815605,0.00570001079848,7193.8,7100.0
610.62563269,0.00633266311703,7308.8,7203.0
611.10348583,0.00659432652585,7279.7,7170.0
611.581375035,0.00581354454666,7189.6,7094.0
612.059300317,0.00633141663568,7289.5,7184.0
612.537261685,0.00668424339446,7346.2,7234.0
613.015259149,0.00628822455471,7227.9,7124.0
613.493292721,0.00685941558226,7345.1,7230.0
613.971362409,0.00676910692833,7332.4,7219.0
614.449468226,0.00634333209007,7289.7,7184.0
614.927610181,0.00713017628178,7326.3,7207.0
615.405788285,0.00734799465208,7307.6,7185.0
615.884002548,0.00776567757891,7279.0,7150.0
616.36225298,0.00741422923571,7343.3,7219.0
616.840539592,0.00718638683832,7421.8,7300.0
617.318862394,0.00730145534651,7305.8,7184.0
617.797221397,0.00640949799238,6873.7,6773.0
618.27561661,0.00639284918823,6912.0,6811.0
618.754048046,0.00743392055387,7259.2,7136.0
619.232515713,0.00682428609193,7331.3,7217.0
619.711019622,0.00726132779866,7261.4,7141.0
620.189559783,0.00701508127775,7214.6,7099.0
620.668136208,0.00757038481044,7245.2,7120.0
621.146748906,0.00732520111229,7258.4,7137.0
621.625397888,0.00755614587616,7345.7,7219.0
622.104083164,0.00752552184826,7200.7,7077.0
622.582804745,0.00743000252856,7257.1,7134.0
623.06156264,0.00696479404449,7209.7,7095.0
623.540356861,0.00767579850187,7312.1,7184.0
624.019187418,0.00721970154933,7218.0,7099.0
624.498054321,0.00727166070564,7233.1,7113.0
624.97695758,0.00671284683139,7269.5,7158.0
625.455897206,0.0068937079479,7264.4,7150.0
625.93487321,0.00725796296909,7204.4,7085.0
626.413885601,0.00752307237157,7272.9,7148.0
626.892934391,0.00741623517447,7311.8,7188.0
627.372019589,0.00671371450803,7314.2,7202.0
627.851141206,0.00666882900911,7336.8,7225.0
628.330299252,0.00674088059879,7421.3,7307.0
628.809493738,0.00693762599622,7357.6,7241.0
629.288724674,0.0066874031092,7349.3,7237.0
629.76799207,0.00713853574418,7409.8,7289.0
630.247295937,0.00679904852455,7358.3,7244.0
630.726636286,0.00688032592307,7399.3,7283.0
631.206013126,0.00725517421701,7466.7,7343.0
631.685426468,0.0067724749944,7464.5,7349.0
632.164876323,0.00680647774993,7427.5,7312.0
632.644362701,0.00726796669303,7532.0,7407.0
633.123885612,0.00662297939433,7473.1,7360.0
633.603445066,0.00678612540513,7539.9,7423.0
634.083041075,0.00663586489128,7584.0,7469.0
634.562673648,0.00685471397114,7439.5,7323.0
635.042342796,0.00665312239496,7557.9,7443.0
635.522048529,0.00621219195165,7534.0,7427.0
636.001790857,0.00677620572532,7479.8,7364.0
636.481569792,0.00621161174458,7619.2,7511.0
636.961385343,0.0064855410052,7461.6,7351.0
637.441237521,0.00669384563114,7551.5,7436.0
637.921126336,0.00686236590629,7482.3,7365.0
638.401051799,0.00626701778979,7559.3,7451.0
638.881013919,0.00658851643609,7465.4,7353.0
639.361012708,0.00674239450716,7530.0,7414.0
639.841048176,0.00672296801362,7558.1,7442.0
640.321120333,0.00679758243538,7462.9,7347.0
640.80122919,0.0065061865282,7465.0,7354.0
641.281374756,0.00680431754273,7500.6,7384.0
641.761557043,0.0073675934296,7431.0,7306.0
642.241776061,0.00650783987995,7429.5,7319.0
642.722031819,0.00709225430746,7377.5,7258.0
643.20232433,0.00677047488252,7427.9,7313.0
643.682653602,0.00683674893148,7471.7,7355.0
644.163019647,0.00653781975128,7382.3,7272.0
644.643422474,0.00633316697702,7287.5,7182.0
645.123862094,0.00635299471302,7375.1,7268.0
645.604338518,0.00652136501155,7340.4,7231.0
646.084851756,0.00660196429356,7238.2,7129.0
646.565401818,0.00662097330079,7303.5,7193.0
647.045988715,0.00614235288249,7255.9,7154.0
647.526612457,0.00677362371784,7217.7,7106.0
648.007273054,0.00662547000295,7192.9,7084.0
648.487970518,0.00669873112283,7206.3,7096.0
648.968704857,0.00695081114347,7180.0,7066.0
649.449476083,0.00694321264932,7194.1,7080.0
649.930284207,0.00643356638042,7154.2,7049.0
650.411129238,0.00631363789835,7122.8,7020.0
650.892011186,0.0068566253336,7214.0,7101.0
651.372930063,0.00637516864106,7191.8,7087.0
651.853885879,0.00640919797574,7181.2,7076.0
652.334878643,0.00693769059332,7149.3,7036.0
652.815908367,0.00642219405071,7180.4,7075.0
653.296975061,0.00645264807654,7133.2,7028.0
653.778078735,0.00654864062584,7256.6,7148.0
654.2592194,0.00636515891234,7209.9,7105.0
654.740397066,0.00648540273791,7178.4,7072.0
655.221611743,0.00596817753858,7231.7,7133.0
655.702863442,0.00656687681711,7236.6,7128.0
656.184152173,0.00672062731044,7235.1,7124.0
656.665477947,0.00664026508063,7242.9,7133.0
657.146840773,0.00658209895016,7372.9,7262.0
657.628240664,0.00688208120069,7321.1,7206.0
658.109677628,0.00679330187566,7248.5,7136.0
658.591151676,0.00642002214775,7407.7,7299.0
659.072662818,0.00655686253757,7341.0,7231.0
659.554211066,0.00696005343235,7384.4,7267.0
660.035796429,0.00715030431061,7422.2,7301.0
660.517418918,0.00684466453829,7367.2,7252.0
660.999078542,0.00686137081561,7413.2,7297.0
661.480775314,0.00681608878893,7385.0,7270.0
661.962509242,0.00725638191258,7350.8,7229.0
662.444280338,0.0070944069351,7480.2,7359.0
662.926088611,0.00707108381533,7405.6,7286.0
663.407934073,0.00708523773658,7520.7,7399.0
663.889816733,0.00744471013846,7454.7,7328.0
664.371736602,0.00722145981609,7428.5,7306.0
664.85369369,0.00773067348705,7464.7,7333.0
665.335688008,0.00676930982998,7442.1,7327.0
665.817719567,0.00675855366286,7440.9,7326.0
666.299788375,0.00671655984469,7421.9,7308.0
666.781894445,0.0077235186864,7482.9,7351.0
667.264037785,0.00659526322655,7378.2,7267.0
667.746218408,0.0066354968229,7472.3,7359.0
668.228436322,0.00693932913983,7349.5,7233.0
668.710691539,0.00702988584577,7349.0,7231.0
669.192984069,0.00755088774953,7449.4,7321.0
669.675313922,0.00731057164563,7404.6,7281.0
670.157681109,0.00690275956578,7293.0,7178.0
670.64008564,0.00741616367129,7435.9,7310.0
671.122527525,0.00768259575598,7328.5,7200.0
671.605006775,0.00711381103441,7263.0,7145.0
672.087523401,0.00728388523696,7287.2,7166.0
672.570077412,0.00723840892392,7260.0,7140.0
673.052668819,0.00712252131046,7229.6,7112.0
673.535297632,0.00719462845848,7218.6,7100.0
674.017963862,0.00713741741748,7208.5,7091.0
674.50066752,0.00698366367349,7165.3,7051.0
674.983408615,0.00740526372925,7186.5,7065.0
675.466187158,0.00729080895095,7160.2,7041.0
675.949003159,0.0075511141463,7153.3,7030.0
676.431856629,0.00762175414632,7173.8,7049.0
676.914747578,0.00695880152485,7046.0,6934.0
677.397676017,0.00698066004252,7093.1,6980.0
677.880641956,0.00722356529502,7080.8,6964.0
678.363645406,0.0078633902239,7055.6,6929.0
678.846686376,0.00652938364741,7096.9,6991.0
679.329764877,0.0069088583038,7109.2,6997.0
679.81288092,0.00725467438773,7135.2,7017.0
680.296034514,0.00696396887214,7047.1,6935.0
680.779225671,0.00714706741445,7119.2,7003.0
681.262454401,0.00672293974057,7017.8,6910.0
681.745720714,0.00667983626805,7121.7,7013.0
682.22902462,0.00684970747127,7106.2,6995.0
682.712366131,0.00679919726023,7094.2,6984.0
683.195745255,0.00704200089252,7100.2,6986.0
683.679162005,0.00705355470474,7119.7,7005.0
684.162616389,0.00629458946147,7116.4,7014.0
684.646108419,0.00749178272984,7028.2,6908.0
685.129638105,0.00662776803156,7131.0,7023.0
685.613205457,0.00769558125062,7088.5,6964.0
686.096810486,0.00653715583491,7115.3,7009.0
686.580453202,0.00720020537817,7030.6,6915.0
687.064133615,0.00706115739782,7149.3,7034.0
687.547851736,0.00698346978153,7084.0,6971.0
688.031607576,0.00647311300339,7063.5,6959.0
688.515401144,0.00612124450353,6987.8,6890.0
688.999232451,0.00642613803168,7073.9,6970.0
689.483101508,0.0068570956585,7022.0,6912.0
689.967008324,0.00652597434037,6993.3,6889.0
690.450952911,0.00649044045995,7031.3,6927.0
690.934935279,0.00614184707393,7057.1,6958.0
691.418955437,0.00688998283215,6995.1,6885.0
691.903013397,0.0066007683184,6947.8,6843.0
692.387109168,0.00673608534775,7030.2,6922.0
692.871242762,0.00710027247183,7023.9,6910.0
693.355414189,0.00667770844981,6947.0,6841.0
693.839623458,0.00700691977823,6998.0,6886.0
694.323870581,0.00661536205334,7025.2,6919.0
694.808155568,0.00715039355157,6932.2,6819.0
695.292478428,0.00673537177426,6823.0,6718.0
695.776839174,0.00677056100559,6826.6,6721.0
696.261237814,0.00691683339999,6911.2,6802.0
696.74567436,0.00735265853968,6903.9,6788.0
697.230148822,0.00733337603451,6921.9,6806.0
697.714661209,0.00703300620009,6910.0,6799.0
698.199211533,0.00689345441568,6851.9,6744.0
698.683799805,0.00671231002402,6826.7,6722.0
699.168426033,0.0077254109335,6834.5,6714.0
699.653090229,0.00778515891409,6878.2,6756.0
700.137792404,0.00799913548583,6816.4,6692.0
700.622532567,0.00815304124558,6737.3,6612.0
701.107310729,0.00811596069553,6794.8,6669.0
701.5921269,0.00857963944275,6768.4,6636.0
702.076981091,0.00795538402443,6649.7,6529.0
702.561873312,0.00774842389792,6723.9,6605.0
703.046803573,0.00795268839625,6635.4,6515.0
703.531771885,0.00791072116877,6659.2,6539.0
704.016778259,0.00899621558261,6692.2,6555.0
704.501822704,0.0087032442168,6658.1,6526.0
704.986905232,0.00889916153461,6596.8,6463.0
705.472025852,0.00900799091916,6605.6,6470.0
705.957184575,0.00866013648164,6518.7,6390.0
706.442381411,0.00904639789496,6602.1,6466.0
706.92761637,0.00879997849489,6565.7,6434.0
707.412889464,0.00941251019843,6539.2,6399.0
707.898200702,0.00998841309789,6504.9,6357.0
708.383550096,0.00945636688144,6509.2,6369.0
708.868937654,0.00977855322263,6539.6,6394.0
709.354363388,0.0109177513372,6497.3,6336.0
709.839827308,0.0099021158904,6494.4,6348.0
710.325329424,0.0102510966119,6541.6,6389.0
710.810869748,0.0106174614144,6529.7,6372.0
711.296448288,0.0110140676966,6437.2,6276.0
711.782065056,0.0106439142719,6517.8,6360.0
712.267720062,0.0108901558808,6465.1,6305.0
712.753413317,0.0115802499057,6510.3,6339.0
713.23914483,0.0107698656586,6373.1,6217.0
713.724914612,0.0111756999979,6467.3,6303.0
714.210722674,0.0119615096362,6430.7,6256.0
714.696569026,0.0124612317221,6430.9,6249.0
715.182453679,0.012275788365,6454.9,6275.0
715.668376642,0.0122582407334,6521.5,6340.0
716.154337926,0.0130380256454,6468.3,6277.0
716.640337542,0.0131294222123,6467.6,6275.0
717.1263755,0.0134209584445,6477.1,6280.0
717.61245181,0.013920065984,6549.6,6343.0
718.098566483,0.0139871012152,6512.4,6306.0
718.584719529,0.0138777825474,6543.8,6338.0
719.070910959,0.0138656203171,6485.8,6282.0
719.557140782,0.0140168139345,6536.6,6329.0
720.04340901,0.015498704483,6452.2,6226.0
720.529715653,0.0147348433049,6591.9,6372.0
721.01606072,0.0155762919835,6403.6,6178.0
721.502444224,0.0149074723068,6472.4,6254.0
721.988866173,0.0157023911079,6477.0,6247.0
722.475326578,0.0156310467109,6443.8,6216.0
722.96182545,0.0153578767738,6472.9,6248.0
723.448362799,0.0165631099559,6443.1,6202.0
723.934938636,0.016453510411,6407.2,6169.0
724.421552971,0.0162192711529,6459.8,6223.0
724.908205813,0.0170091070455,6451.8,6204.0
725.394897175,0.0173743699702,6471.8,6218.0
725.881627065,0.0181299209504,6471.6,6207.0
726.368395495,0.0177644784011,6384.9,6129.0
726.855202475,0.0178465546981,6361.1,6105.0
727.342048015,0.0186746749921,6457.8,6186.0
727.828932126,0.018357070128,6381.1,6117.0
728.315854818,0.0185174186542,6384.5,6118.0
728.802816101,0.0185905022747,6348.0,6082.0
729.289815986,0.0197273065254,6390.8,6107.0
729.776854483,0.0196707493102,6309.4,6030.0
730.263931603,0.0197293912822,6266.3,5988.0
730.751047356,0.0204463860188,6308.1,6018.0
731.238201752,0.0210624472099,6332.8,6033.0
731.725394802,0.0210844147547,6210.3,5916.0
732.212626517,0.0216593746406,6285.8,5980.0
732.699896906,0.0217774037482,6281.2,5974.0
733.187205979,0.0224956250983,6309.5,5991.0
733.674553749,0.023050159016,6256.4,5933.0
734.161940224,0.0227290584144,6173.8,5859.0
734.649365415,0.0235569553528,6170.8,5845.0
735.136829333,0.0238240562829,6249.6,5916.0
735.624331987,0.0236449159594,6216.4,5887.0
736.111873389,0.0251571597396,6190.4,5842.0
736.599453549,0.0254932746548,6165.5,5814.0
737.087072477,0.0259161866889,6152.4,5796.0
737.574730183,0.0259313827951,6142.0,5786.0
738.062426679,0.026046277662,6105.4,5750.0
738.550161974,0.0266105211103,6094.2,5732.0
739.037936078,0.0266223151783,6052.9,5693.0
739.525749003,0.0271209215846,6037.5,5672.0
740.013600758,0.0272974355692,5993.1,5628.0
740.501491354,0.0269358688873,6032.8,5670.0
740.989420801,0.0277830778319,6009.4,5637.0
741.47738911,0.0280549322069,6076.1,5696.0
741.965396291,0.0284901338249,5995.7,5615.0
742.453442355,0.0283007040496,5963.2,5587.0
742.941527311,0.0278798266785,5929.7,5561.0
743.429651171,0.0288888352963,5980.9,5596.0
743.917813944,0.0283466175601,5922.2,5548.0
744.406015642,0.0289285137046,5959.0,5575.0
744.894256274,0.0289327275417,5851.1,5474.0
745.38253585,0.0290345146897,5879.2,5499.0
745.870854382,0.0294759301904,5891.6,5505.0
746.35921188,0.0295550338589,5833.8,5450.0
746.847608354,0.0297749484173,5831.4,5445.0
747.336043814,0.0294062844602,5789.0,5410.0
747.824518271,0.0299220560726,5877.3,5486.0
748.313031735,0.0301443761543,5789.2,5401.0
748.801584217,0.0294487503223,5748.9,5372.0
749.290175727,0.0296369151193,5834.9,5450.0
749.778806275,0.0300554683053,5784.8,5398.0
750.267475872,0.0308163970287,5735.9,5343.0
750.756184528,0.0311185256986,5839.8,5436.0
751.244932254,0.0308336927164,5757.6,5363.0
751.73371906,0.0305725041239,5696.2,5309.0
752.222544956,0.0311308131437,5746.5,5349.0
752.711409953,0.0321408248405,5712.5,5305.0
753.200314062,0.0313430093085,5805.2,5401.0
753.689257291,0.031473031779,5717.7,5318.0
754.178239653,0.0303848213096,5742.0,5354.0
754.667261157,0.0314661739696,5644.5,5250.0
755.156321814,0.031702165492,5694.9,5294.0
755.645421634,0.0322508924703,5702.1,5294.0
756.134560627,0.0330086367314,5730.4,5311.0
756.623738805,0.0321123576519,5680.9,5276.0
757.112956177,0.0321139494192,5714.3,5307.0
757.602212753,0.0331282103088,5699.6,5281.0
758.091508545,0.0331128599678,5725.3,5305.0
758.580843562,0.0327987213442,5624.1,5215.0
759.070217815,0.0321835009404,5650.6,5247.0
759.559631314,0.0328879771412,5638.2,5227.0
760.04908407,0.0328062140419,5594.0,5187.0
760.538576094,0.0332262630192,5584.3,5173.0
761.028107394,0.0327112949595,5566.9,5163.0
761.517677983,0.0322627433366,5521.3,5126.0
762.00728787,0.0328545006237,5550.4,5146.0
762.496937065,0.0330260238737,5500.8,5098.0
762.98662558,0.0331663697456,5532.8,5126.0
763.476353424,0.0333343504283,5537.1,5128.0
763.966120608,0.0326312687372,5486.1,5089.0
764.455927142,0.0336405099638,5491.3,5082.0
764.945773037,0.0337989309939,5419.8,5014.0
765.435658302,0.0337832628355,5414.2,5009.0
765.92558295,0.0330865237802,5432.5,5034.0
766.415546989,0.0337345277317,5368.2,4967.0
766.90555043,0.0332559336165,5329.9,4937.0
767.395593284,0.0334027899969,5385.7,4987.0
767.885675561,0.033420491477,5322.2,4928.0
768.375797272,0.0333158330795,5311.2,4919.0
768.865958426,0.0331283046319,5231.2,4847.0
769.356159034,0.0334303086992,5301.8,4909.0
769.846399107,0.0335343421568,5263.1,4872.0
770.336678655,0.0327072455584,5232.6,4853.0
770.826997689,0.0329497222918,5201.0,4821.0
771.317356218,0.0331668971918,5172.3,4792.0
771.807754253,0.0339067409896,5182.2,4793.0
772.298191805,0.0333902088716,5178.2,4795.0
772.788668884,0.0328356629428,5151.1,4776.0
773.2791855,0.0338692921555,5110.4,4727.0
773.769741664,0.0326672557627,5104.9,4735.0
774.260337387,0.0336260886302,5109.7,4729.0
774.750972677,0.0331230944507,5025.0,4656.0
775.241647547,0.0330217854933,5097.2,4724.0
775.732362006,0.0330792344285,5065.5,4694.0
776.223116065,0.0330867119441,4997.6,4631.0
776.713909734,0.0337156060594,5001.6,4628.0
777.204743023,0.0331224734872,4957.0,4593.0
777.695615943,0.0325949321454,4920.8,4565.0
778.186528505,0.0336036826923,4973.3,4603.0
778.677480718,0.033010489836,4915.8,4556.0
779.168472594,0.0330855702246,4903.7,4544.0
779.659504142,0.0333334804777,4906.5,4544.0
780.150575372,0.0338708273202,4859.6,4495.0
780.641686297,0.0338489731071,4925.3,4556.0
781.132836924,0.0336628247562,4833.5,4473.0
781.624027266,0.0331101822159,4845.7,4490.0
782.115257333,0.0340577516249,4826.0,4462.0
782.606527134,0.0338487410121,4805.3,4445.0
783.09783668,0.0332365960066,4779.1,4427.0
783.589185982,0.0341924201032,4761.5,4401.0
784.08057505,0.0333218246615,4771.4,4419.0
784.572003895,0.0329477159566,4741.4,4395.0
785.063472526,0.0330444334886,4760.8,4412.0
785.554980955,0.0344324848623,4741.4,4380.0
786.046529191,0.0338627516921,4711.4,4358.0
786.538117246,0.0327154390276,4717.3,4375.0
787.029745129,0.0343754292506,4696.4,4339.0
787.52141285,0.0347559481938,4701.6,4340.0
788.013120421,0.0344318238362,4710.0,4351.0
788.504867851,0.0339023660079,4684.8,4333.0
788.996655152,0.0336876072911,4676.0,4327.0
789.488482332,0.0343009110095,4658.8,4305.0
789.980349404,0.0346837108398,4708.4,4347.0
790.472256377,0.0337451865665,4649.6,4302.0
790.964203261,0.0334951882832,4621.0,4278.0
791.456190067,0.033172118342,4589.5,4252.0
791.948216806,0.0348361457665,4595.2,4241.0
792.440283487,0.0346171071204,4591.8,4240.0
792.932390122,0.034368345482,4593.5,4244.0
793.42453672,0.0337724690793,4609.9,4265.0
793.916723292,0.0338180048417,4518.5,4180.0
794.408949849,0.0340582252593,4521.0,4180.0
794.9012164,0.0339491285859,4483.1,4146.0
795.393522956,0.0341840744766,4505.0,4164.0
795.885869528,0.0337141190663,4518.5,4181.0
796.378256126,0.0339783914323,4466.1,4130.0
796.87068276,0.0335578086876,4471.5,4139.0
797.36314944,0.0342145802552,4452.3,4115.0
797.855656178,0.034212509566,4475.0,4136.0
798.348202984,0.0331089012385,4439.9,4114.0
798.840789867,0.0335549377318,4436.9,4107.0
799.333416838,0.0335360442405,4409.7,4082.0
799.826083909,0.0328233326981,4365.8,4048.0
800.318791088,0.0333920519779,4383.4,4059.0
800.811538387,0.0338772585359,4388.3,4059.0
801.304325815,0.0332661092294,4351.9,4031.0
801.797153384,0.0331720401763,4312.1,3995.0
802.290021104,0.0337083166866,4335.8,4012.0
802.782928985,0.0341579404091,4310.0,3984.0
803.275877037,0.0335762411744,4272.9,3955.0
803.768865271,0.0335392989643,4285.5,3967.0
804.261893697,0.0336939218724,4277.3,3958.0
804.754962326,0.0340228583427,4265.4,3944.0
805.248071167,0.0327848293845,4211.2,3905.0
805.741220233,0.0326620337951,4215.4,3910.0
806.234409532,0.0327633569839,4205.6,3900.0
806.727639075,0.0324819231604,4182.4,3881.0
807.220908873,0.0326805753436,4145.5,3845.0
807.714218936,0.0333085482877,4146.1,3840.0
808.207569274,0.0333691412538,4134.8,3829.0
808.700959898,0.0326065333141,4120.0,3822.0
809.194390818,0.0334173419704,4062.9,3762.0
809.687862045,0.0337382467553,4116.7,3809.0
810.181373589,0.032790618289,4044.1,3750.0
810.67492546,0.0324135209547,4044.9,3754.0
811.168517669,0.0343428518218,4020.7,3715.0
811.662150227,0.0325723770223,4025.9,3735.0
812.155823142,0.0337777917085,4025.2,3724.0
812.649536427,0.0321279287796,4002.4,3717.0
813.143290091,0.0333002739014,4008.9,3713.0
813.637084145,0.0329557124211,3950.7,3662.0
814.130918598,0.0334611915341,3944.5,3652.0
814.624793463,0.0329996815909,3951.1,3662.0
815.118708748,0.033553022401,3897.8,3608.0
815.612664465,0.0336174267671,3902.7,3612.0
816.106660623,0.0322553759173,3875.4,3598.0
816.600697234,0.0326324096811,3882.0,3601.0
817.094774307,0.0327051624522,3840.6,3562.0
817.588891853,0.0327754484449,3842.3,3563.0
818.083049882,0.03309749424,3832.2,3551.0
818.577248405,0.0329715417109,3820.3,3541.0
819.071487432,0.0337837857721,3813.4,3528.0
819.565766973,0.0340758511319,3825.7,3537.0
820.060087039,0.0341792295924,3797.4,3510.0
820.554447641,0.0344720091231,3791.3,3502.0
821.048848788,0.0348960975498,3782.0,3490.0
821.543290491,0.0346745840968,3803.9,3512.0
822.037772761,0.0341469309352,3762.5,3478.0
822.532295608,0.03587711196,3802.5,3501.0
823.026859042,0.0349332931806,3763.9,3473.0
823.521463073,0.0348727501612,3794.8,3502.0
824.016107713,0.0346687958013,3800.6,3509.0
