wavelength_nm,absorbance,baseline intensity,sample intensity
612.059300317,0.223310871277,7289.5,4359.0
612.537261685,0.222314062361,7346.2,4403.0
613.015259149,0.216745516443,7227.9,4388.0
613.493292721,0.215981760405,7345.1,4467.0
613.971362409,0.212419846181,7332.4,4496.0
614.449468226,0.208436828652,7289.7,4511.0
614.927610181,0.206396317032,7326.3,4555.0
615.405788285,0.20224602699,7307.6,4587.0
615.884002548,0.198182420757,7279.0,4612.0
616.36225298,0.195552629922,7343.3,4681.0
616.840539592,0.191354005675,7421.8,4777.0
617.318862394,0.186699964711,7305.8,4753.0
617.797221397,0.177940104826,6873.7,4563.0
618.27561661,0.174210379191,6912.0,4628.0
618.754048046,0.172914141887,7259.2,4875.0
619.232515713,0.169962072485,7331.3,4957.0
619.711019622,0.163180992655,7261.4,4987.0
620.189559783,0.15854793725,7214.6,5008.0
620.668136208,0.153844836565,7245.2,5084.0
621.146748906,0.149371115995,7258.4,5146.0
621.625397888,0.144140171475,7345.7,5271.0
622.104083164,0.138209223364,7200.7,5238.0
622.582804745,0.132815397986,7257.1,5345.0
623.06156264,0.127457933792,7209.7,5376.0
623.540356861,0.12312704568,7312.1,5507.0
624.019187418,0.115299252509,7218.0,5535.0
624.498054321,0.111679650075,7233.1,5593.0
624.97695758,0.105553499881,7269.5,5701.0
625.455897206,0.0999486754403,7264.4,5771.0
625.93487321,0.0948442526192,7204.4,5791.0
626.413885601,0.0897528672412,7272.9,5915.0
626.892934391,0.0844999602866,7311.8,6019.0
627.372019589,0.0787658065509,7314.2,6101.0
627.851141206,0.0731850440861,7336.8,6199.0
628.330299252,0.0692135174544,7421.3,6328.0
628.809493738,0.0632790578284,7357.6,6360.0
629.288724674,0.0581025499738,7349.3,6429.0
629.76799207,0.0534988865408,7409.8,6551.0
630.247295937,0.0483536350745,7358.3,6583.0
630.726636286,0.0435049278556,7399.3,6694.0
631.206013126,0.0391533311449,7466.7,6823.0
631.685426468,0.0345924438799,7464.5,6893.0
632.164876323,0.0300467616286,7427.5,6931.0
632.644362701,0.0268770536549,7532.0,7080.0
633.123885612,0.0218755905785,7473.1,7106.0
633.603445066,0.0176870093294,7539.9,7239.0
634.083041075,0.0133156472665,7584.0,7355.0
634.562673648,0.0104875035311,7439.5,7262.0
635.042342796,0.00595349359782,7557.9,7455.0
635.522048529,0.00318208264381,7534.0,7479.0
636.001790857,4.64523338575e-05,7479.8,7479.0
636.481569792,-0.00356492910437,7619.2,7682.0
636.961385343,-0.00643599306981,7461.6,7573.0
637.441237521,-0.00947154750438,7551.5,7718.0
637.921126336,-0.0114391857442,7482.3,7682.0
638.401051799,-0.0148362304287,7559.3,7822.0
638.881013919,-0.0169765037556,7465.4,7763.0
639.361012708,-0.0193452752413,7530.0,7873.0
639.841048176,-0.021407868728,7558.1,7940.0
640.321120333,-0.0236185952098,7462.9,7880.0
640.80122919,-0.0252015724521,7465.0,7911.0
641.281374756,-0.0274507737534,7500.6,7990.0
641.761557043,-0.0289373012439,7431.0,7943.0
642.241776061,-0.0306077029903,7429.5,7972.0
642.722031819,-0.0321846833714,7377.5,7945.0
643.20232433,-0.0339576514942,7427.9,8032.0
643.682653602,-0.0355478744234,7471.7,8109.0
644.163019647,-0.0370103386971,7382.3,8039.0
644.643422474,-0.0374606677203,7287.5,7944.0
645.123862094,-0.0396971934168,7375.1,8081.0
645.604338518,-0.0406691946074,7340.4,8061.0
646.084851756,-0.0409004034462,7238.2,7953.0
646.565401818,-0.0429117602155,7303.5,8062.0
647.045988715,-0.0434289247808,7255.9,8019.0
647.526612457,-0.0443653170529,7217.7,7994.0
648.007273054,-0.0443362795523,7192.9,7966.0
648.487970518,-0.0453776490454,7206.3,8000.0
648.968704857,-0.0457151478089,7180.0,7977.0
649.449476083,-0.046601823324,7194.1,8009.0
649.930284207,-0.0478226074842,7154.2,7987.0
650.411129238,-0.0489165400003,7122.8,7972.0
650.892011186,-0.0486435774842,7214.0,8069.0
651.372930063,-0.0494974404025,7191.8,8060.0
651.853885879,-0.0501918989394,7181.2,8061.0
652.334878643,-0.0508844804773,7149.3,8038.0
652.815908367,-0.0511014446343,7180.4,8077.0
653.296975061,-0.0505649371969,7133.2,8014.0
653.778078735,-0.0517545768729,7256.6,8175.0
654.2592194,-0.0527485135669,7209.9,8141.0
654.740397066,-0.0524573641357,7178.4,8100.0
655.221611743,-0.0528221540292,7231.7,8167.0
655.702863442,-0.053484115902,7236.6,8185.0
656.184152173,-0.053892387831,7235.1,8191.0
656.665477947,-0.0533714126591,7242.9,8190.0
657.146840773,-0.0534756303096,7372.9,8339.0
657.628240664,-0.053768589975,7321.1,8286.0
658.109677628,-0.0547293292006,7248.5,8222.0
658.591151676,-0.054750977745,7407.7,8403.0
659.072662818,-0.0543681022193,7341.0,8320.0
659.554211066,-0.0545658775827,7384.4,8373.0
660.035796429,-0.0555009439275,7422.2,8434.0
660.517418918,-0.0553711078968,7367.2,8369.0
660.999078542,-0.0549451718473,7413.2,8413.0
661.480775314,-0.0553079221453,7385.0,8388.0
661.962509242,-0.0554038770251,7350.8,8351.0
662.444280338,-0.0558632229438,7480.2,8507.0
662.926088611,-0.0554938695906,7405.6,8415.0
663.407934073,-0.0558602069709,7520.7,8553.0
663.889816733,-0.0559144644666,7454.7,8479.0
664.371736602,-0.0560069740134,7428.5,8451.0
664.85369369,-0.0559464823982,7464.7,8491.0
665.335688008,-0.0551612075807,7442.1,8450.0
665.817719567,-0.0561040917803,7440.9,8467.0
666.299788375,-0.0555699884,7421.9,8435.0
666.781894445,-0.0555533100792,7482.9,8504.0
667.264037785,-0.0560702770543,7378.2,8395.0
667.746218408,-0.0562710786291,7472.3,8506.0
668.228436322,-0.0557406370713,7349.5,8356.0
668.710691539,-0.0550939962042,7349.0,8343.0
669.192984069,-0.0558646524965,7449.4,8472.0
669.675313922,-0.0552427497827,7404.6,8409.0
670.157681109,-0.0554911252807,7293.0,8287.0
670.64008564,-0.0548545084781,7435.9,8437.0
671.122527525,-0.0555256243152,7328.5,8328.0
671.605006775,-0.0553379043885,7263.0,8250.0
672.087523401,-0.0554696477178,7287.2,8280.0
672.570077412,-0.055359373863,7260.0,8247.0
673.052668819,-0.054540665814,7229.6,8197.0
673.535297632,-0.0553608752062,7218.6,8200.0
674.017963862,-0.0544303077068,7208.5,8171.0
674.50066752,-0.0545889913004,7165.3,8125.0
674.983408615,-0.0552791605234,7186.5,8162.0
675.466187158,-0.0543098500991,7160.2,8114.0
675.949003159,-0.054889106801,7153.3,8117.0
676.431856629,-0.0543946963503,7173.8,8131.0
676.914747578,-0.0547671741247,7046.0,7993.0
677.397676017,-0.0543659459966,7093.1,8039.0
677.880641956,-0.0542544644622,7080.8,8023.0
678.363645406,-0.0540671791092,7055.6,7991.0
678.846686376,-0.0543493829261,7096.9,8043.0
679.329764877,-0.0537592960193,7109.2,8046.0
679.81288092,-0.0538976979174,7135.2,8078.0
680.296034514,-0.054046876527,7047.1,7981.0
680.779225671,-0.053580431509,7119.2,8054.0
681.262454401,-0.0530722002028,7017.8,7930.0
681.745720714,-0.0534818695884,7121.7,8055.0
682.22902462,-0.0539426019361,7106.2,8046.0
682.712366131,-0.0533250883823,7094.2,8021.0
683.195745255,-0.052632944496,7100.2,8015.0
683.679162005,-0.053657763219,7119.7,8056.0
684.162616389,-0.0536434152097,7116.4,8052.0
684.646108419,-0.0531951238621,7028.2,7944.0
685.129638105,-0.0528072626446,7131.0,8053.0
685.613205457,-0.052698473198,7088.5,8003.0
686.096810486,-0.0524682420971,7115.3,8029.0
686.580453202,-0.0527734121209,7030.6,7939.0
687.064133615,-0.0526100133433,7149.3,8070.0
687.547851736,-0.0530285274461,7084.0,8004.0
688.031607576,-0.05254734053,7063.5,7972.0
688.515401144,-0.0523510601517,6987.8,7883.0
688.999232451,-0.052343975221,7073.9,7980.0
689.483101508,-0.0525932428688,7022.0,7926.0
689.967008324,-0.0517889413868,6993.3,7879.0
690.450952911,-0.0518540278298,7031.3,7923.0
690.934935279,-0.0523413524336,7057.1,7961.0
691.418955437,-0.051180804934,6995.1,7870.0
691.903013397,-0.0509149263011,6947.8,7812.0
692.387109168,-0.0514283656241,7030.2,7914.0
692.871242762,-0.0523113360806,7023.9,7923.0
693.355414189,-0.0511872518364,6947.0,7816.0
693.839623458,-0.0514420383262,6998.0,7878.0
694.323870581,-0.0511882389227,7025.2,7904.0
694.808155568,-0.0504433153859,6932.2,7786.0
695.292478428,-0.0512727365015,6823.0,7678.0
695.776839174,-0.0511567636251,6826.6,7680.0
696.261237814,-0.0510352067088,6911.2,7773.0
696.74567436,-0.0497586747976,6903.9,7742.0
697.230148822,-0.0499720654157,6921.9,7766.0
697.714661209,-0.0499357166685,6910.0,7752.0
698.199211533,-0.0505668907262,6851.9,7698.0
698.683799805,-0.0499612513664,6826.7,7659.0
699.168426033,-0.0494086141662,6834.5,7658.0
699.653090229,-0.0492978432414,6878.2,7705.0
700.137792404,-0.0498224219721,6816.4,7645.0
700.622532567,-0.0490006419246,6737.3,7542.0
701.107310729,-0.0486369141666,6794.8,7600.0
701.5921269,-0.0492404798445,6768.4,7581.0
702.076981091,-0.0488876130566,6649.7,7442.0
702.561873312,-0.0500379982631,6723.9,7545.0
703.046803573,-0.048770854766,6635.4,7424.0
703.531771885,-0.0485592953118,6659.2,7447.0
704.016778259,-0.0480422853878,6692.2,7475.0
704.501822704,-0.0481058603543,6658.1,7438.0
704.986905232,-0.0478394337214,6596.8,7365.0
705.472025852,-0.0479675118705,6605.6,7377.0
705.957184575,-0.0476123020787,6518.7,7274.0
706.442381411,-0.0482565527203,6602.1,7378.0
706.92761637,-0.047407999076,6565.7,7323.0
707.412889464,-0.047500675862,6539.2,7295.0
707.898200702,-0.0467977652788,6504.9,7245.0
708.383550096,-0.0466905689017,6509.2,7248.0
708.868937654,-0.0473550284047,6539.6,7293.0
709.354363388,-0.046645584507,6497.3,7234.0
709.839827308,-0.0467794311239,6494.4,7233.0
710.325329424,-0.0460893119746,6541.6,7274.0
710.810869748,-0.0458638945381,6529.7,7257.0
711.296448288,-0.0458519332015,6437.2,7154.0
711.782065056,-0.0461770698319,6517.8,7249.0
712.267720062,-0.0456096799373,6465.1,7181.0
712.753413317,-0.0452368497509,6510.3,7225.0
713.23914483,-0.0451915189782,6373.1,7072.0
713.724914612,-0.0458246377332,6467.3,7187.0
714.210722674,-0.0456831961925,6430.7,7144.0
714.696569026,-0.0453047872301,6430.9,7138.0
715.182453679,-0.0445987065264,6454.9,7153.0
715.668376642,-0.0450310058105,6521.5,7234.0
716.154337926,-0.0441228680118,6468.3,7160.0
716.640337542,-0.0438664857304,6467.6,7155.0
717.1263755,-0.0437749749953,6477.1,7164.0
717.61245181,-0.0431036877156,6549.6,7233.0
718.098566483,-0.0428670008098,6512.4,7188.0
718.584719529,-0.0430078340269,6543.8,7225.0
719.070910959,-0.0431313987791,6485.8,7163.0
719.557140782,-0.0426435859519,6536.6,7211.0
720.04340901,-0.0426501628384,6452.2,7118.0
720.529715653,-0.0421054337274,6591.9,7263.0
721.01606072,-0.0420728221414,6403.6,7055.0
721.502444224,-0.0423286282369,6472.4,7135.0
721.988866173,-0.0422634849047,6477.0,7139.0
722.475326578,-0.0416266744251,6443.8,7092.0
722.96182545,-0.0419297170699,6472.9,7129.0
723.448362799,-0.0416126135174,6443.1,7091.0
723.934938636,-0.0418287374354,6407.2,7055.0
724.421552971,-0.0413450101261,6459.8,7105.0
724.908205813,-0.0408428126919,6451.8,7088.0
725.394897175,-0.0410887731724,6471.8,7114.0
725.881627065,-0.0404912864348,6471.6,7104.0
726.368395495,-0.0403780177404,6384.9,7007.0
726.855202475,-0.0403854150274,6361.1,6981.0
727.342048015,-0.0403778421023,6457.8,7087.0
727.828932126,-0.0399542501808,6381.1,6996.0
728.315854818,-0.0404052261907,6384.5,7007.0
728.802816101,-0.0397850852748,6348.0,6957.0
729.289815986,-0.0389840756078,6390.8,6991.0
729.776854483,-0.0390498119379,6309.4,6903.0
730.263931603,-0.0390596259619,6266.3,6856.0
730.751047356,-0.038635701089,6308.1,6895.0
731.238201752,-0.0376936834798,6332.8,6907.0
731.725394802,-0.0373477699514,6210.3,6768.0
732.212626517,-0.0375835414648,6285.8,6854.0
732.699896906,-0.0375211296528,6281.2,6848.0
733.187205979,-0.0373409233263,6309.5,6876.0
733.674553749,-0.0365036221859,6256.4,6805.0
734.161940224,-0.0356518670774,6173.8,6702.0
734.649365415,-0.0357981470853,6170.8,6701.0
735.136829333,-0.0360175526727,6249.6,6790.0
735.624331987,-0.0354430022364,6216.4,6745.0
736.111873389,-0.0351332354435,6190.4,6712.0
736.599453549,-0.0348081603863,6165.5,6680.0
737.087072477,-0.0346904249107,6152.4,6664.0
737.574730183,-0.0349687448446,6142.0,6657.0
738.062426679,-0.0340271749213,6105.4,6603.0
738.550161974,-0.0336390764622,6094.2,6585.0
739.037936078,-0.0342114914389,6052.9,6549.0
739.525749003,-0.0335902347629,6037.5,6523.0
740.013600758,-0.0331184869025,5993.1,6468.0
740.501491354,-0.0334621478563,6032.8,6516.0
740.989420801,-0.0329449089508,6009.4,6483.0
741.47738911,-0.0333451249216,6076.1,6561.0
741.965396291,-0.0328629665247,5995.7,6467.0
742.453442355,-0.0330016811562,5963.2,6434.0
742.941527311,-0.0322641944025,5929.7,6387.0
743.429651171,-0.032591129095,5980.9,6447.0
743.917813944,-0.0326778316381,5922.2,6385.0
744.406015642,-0.0320232752862,5959.0,6415.0
744.894256274,-0.0323097865098,5851.1,6303.0
745.38253585,-0.0318109532081,5879.2,6326.0
745.870854382,-0.0320614578993,5891.6,6343.0
746.35921188,-0.0317313987794,5833.8,6276.0
746.847608354,-0.0313561552874,5831.4,6268.0
747.336043814,-0.0323721944843,5789.0,6237.0
747.824518271,-0.0322944541803,5877.3,6331.0
748.313031735,-0.0315208023323,5789.2,6225.0
748.801584217,-0.0314739892728,5748.9,6181.0
749.290175727,-0.0315803127572,5834.9,6275.0
749.778806275,-0.0317812354558,5784.8,6224.0
750.267475872,-0.0314019491789,5735.9,6166.0
750.756184528,-0.0313541548917,5839.8,6277.0
751.244932254,-0.0312386263406,5757.6,6187.0
751.73371906,-0.0305981161025,5696.2,6112.0
752.222544956,-0.0319362929264,5746.5,6185.0
752.711409953,-0.0307051030493,5712.5,6131.0
753.200314062,-0.0310192712249,5805.2,6235.0
753.689257291,-0.0315124940531,5717.7,6148.0
754.178239653,-0.0316440991672,5742.0,6176.0
754.667261157,-0.0309188066345,5644.5,6061.0
755.156321814,-0.0316199905792,5694.9,6125.0
755.645421634,-0.0313547919165,5702.1,6129.0
756.134560627,-0.0308313886428,5730.4,6152.0
756.623738805,-0.0316240657163,5680.9,6110.0
757.112956177,-0.031417478271,5714.3,6143.0
757.602212753,-0.031048947464,5699.6,6122.0
758.091508545,-0.0312180785883,5725.3,6152.0
758.580843562,-0.0314151087351,5624.1,6046.0
759.070217815,-0.0314517171316,5650.6,6075.0
759.559631314,-0.0314754547926,5638.2,6062.0
760.04908407,-0.0310797419777,5594.0,6009.0
760.538576094,-0.0306030632631,5584.3,5992.0
761.028107394,-0.0315232924974,5566.9,5986.0
761.517677983,-0.0315988480752,5521.3,5938.0
762.00728787,-0.0312861655084,5550.4,5965.0
762.496937065,-0.0312351043419,5500.8,5911.0
762.98662558,-0.031936794225,5532.8,5955.0
763.476353424,-0.0318910184857,5537.1,5959.0
763.966120608,-0.0312937552405,5486.1,5896.0
764.455927142,-0.031103225491,5491.3,5899.0
764.945773037,-0.0313872196756,5419.8,5826.0
765.435658302,-0.03168707178,5414.2,5824.0
765.92558295,-0.0310411253888,5432.5,5835.0
766.415546989,-0.0316480918178,5368.2,5774.0
766.90555043,-0.0302971738953,5329.9,5715.0
767.395593284,-0.0307608111599,5385.7,5781.0
767.885675561,-0.0311529603886,5322.2,5718.0
768.375797272,-0.0315195045259,5311.2,5711.0
768.865958426,-0.0311349912144,5231.2,5620.0
769.356159034,-0.0305362469226,5301.8,5688.0
769.846399107,-0.0319582924178,5263.1,5665.0
770.336678655,-0.030709562248,5232.6,5616.0
770.826997689,-0.031790852045,5201.0,5596.0
771.317356218,-0.0320935113167,5172.3,5569.0
771.807754253,-0.0308729513386,5182.2,5564.0
772.298191805,-0.0307397220631,5178.2,5558.0
772.788668884,-0.0314529703454,5151.1,5538.0
773.2791855,-0.0318288252235,5110.4,5499.0
773.769741664,-0.0313477210941,5104.9,5487.0
774.260337387,-0.0314932524389,5109.7,5494.0
774.750972677,-0.0309358749073,5025.0,5396.0
775.241647547,-0.0323197692746,5097.2,5491.0
775.732362006,-0.0320131779957,5065.5,5453.0
776.223116065,-0.030889175398,4997.6,5366.0
776.713909734,-0.0311887057581,5001.6,5374.0
777.204743023,-0.0315897636198,4957.0,5331.0
777.695615943,-0.031912262416,4920.8,5296.0
778.186528505,-0.0317902933879,4973.3,5351.0
778.677480718,-0.0314507864004,4915.8,5285.0
779.168472594,-0.0318632012495,4903.7,5277.0
779.659504142,-0.0327659583514,4906.5,5291.0
780.150575372,-0.0313195024475,4859.6,5223.0
780.641686297,-0.0313512484512,4925.3,5294.0
781.132836924,-0.0319921029671,4833.5,5203.0
781.624027266,-0.0320643135031,4845.7,5217.0
782.115257333,-0.0316637113061,4826.0,5191.0
782.606527134,-0.0323576586636,4805.3,5177.0
783.09783668,-0.0322924202469,4779.1,5148.0
783.589185982,-0.0315261723097,4761.5,5120.0
784.08057505,-0.0323172927715,4771.4,5140.0
784.572003895,-0.032344293225,4741.4,5108.0
785.063472526,-0.0334521350501,4760.8,5142.0
785.554980955,-0.032344293225,4741.4,5108.0
786.046529191,-0.0322860689829,4711.4,5075.0
786.538117246,-0.0324266133167,4717.3,5083.0
787.029745129,-0.0319560805472,4696.4,5055.0
787.52141285,-0.0328479328415,4701.6,5071.0
788.013120421,-0.0330137535855,4710.0,5082.0
788.504867851,-0.0323422496914,4684.8,5047.0
788.996655152,-0.0329866680831,4676.0,5045.0
789.488482332,-0.0331212022147,4658.8,5028.0
789.980349404,-0.0333321908513,4708.4,5084.0
790.472256377,-0.0338068916386,4649.6,5026.0
790.964203261,-0.0331904762878,4621.0,4988.0
791.456190067,-0.0330152618188,4589.5,4952.0
791.948216806,-0.0334398569711,4595.2,4963.0
792.440283487,-0.0333235587187,4591.8,4958.0
792.932390122,-0.033950439284,4593.5,4967.0
793.42453672,-0.0339736580648,4609.9,4985.0
793.916723292,-0.0341369106178,4518.5,4888.0
794.408949849,-0.0339855302295,4521.0,4889.0
794.9012164,-0.0335360427028,4483.1,4843.0
795.393522956,-0.0341016160662,4505.0,4873.0
795.885869528,-0.0340480524115,4518.5,4887.0
796.378256126,-0.0337488557299,4466.1,4827.0
796.87068276,-0.0337635600506,4471.5,4833.0
797.36314944,-0.0346427862379,4452.3,4822.0
797.855656178,-0.0337830477365,4475.0,4837.0
798.348202984,-0.0340489671238,4439.9,4802.0
798.840789867,-0.0349751364883,4436.9,4809.0
799.333416838,-0.0348371007933,4409.7,4778.0
799.826083909,-0.0349808994261,4365.8,4732.0
800.318791088,-0.034150446347,4383.4,4742.0
800.811538387,-0.0349455360934,4388.3,4756.0
801.304325815,-0.0346185323772,4351.9,4713.0
801.797153384,-0.0342559106314,4312.1,4666.0
802.290021104,-0.0347513191482,4335.8,4697.0
802.782928985,-0.0340949990238,4310.0,4662.0
803.275877037,-0.0340132395106,4272.9,4621.0
803.768865271,-0.0347971842277,4285.5,4643.0
804.261893697,-0.034223638537,4277.3,4628.0
804.754962326,-0.0343060355358,4265.4,4616.0
805.248071167,-0.0348446011748,4211.2,4563.0
805.741220233,-0.0348873040468,4215.4,4568.0
806.234409532,-0.0343742893766,4205.6,4552.0
806.727639075,-0.0357259360005,4182.4,4541.0
807.220908873,-0.0353459680869,4145.5,4497.0
807.714218936,-0.0347032824075,4146.1,4491.0
808.207569274,-0.0355015619316,4134.8,4487.0
808.700959898,-0.0348269698964,4120.0,4464.0
809.194390818,-0.0340239193998,4062.9,4394.0
809.687862045,-0.0357583037156,4116.7,4470.0
810.181373589,-0.0351477116854,4044.1,4385.0
810.67492546,-0.034863681414,4044.9,4383.0
811.168517669,-0.0353839913243,4020.7,4362.0
811.662150227,-0.0353202087476,4025.9,4367.0
812.155823142,-0.0346990252508,4025.2,4360.0
812.649536427,-0.0354693394869,4002.4,4343.0
813.143290091,-0.0346645959908,4008.9,4342.0
813.637084145,-0.0349726105716,3950.7,4282.0
814.130918598,-0.0353503260876,3944.5,4279.0
814.624793463,-0.0362451466107,3951.1,4295.0
815.118708748,-0.0356234740604,3897.8,4231.0
815.612664465,-0.0349751989665,3902.7,4230.0
816.106660623,-0.0363779963453,3875.4,4214.0
816.600697234,-0.0354328314611,3882.0,4212.0
817.094774307,-0.0356328175469,3840.6,4169.0
817.588891853,-0.0354406243304,3842.3,4169.0
818.083049882,-0.0348091782988,3832.2,4152.0
818.577248405,-0.0349028726519,3820.3,4140.0
819.071487432,-0.0339009725695,3813.4,4123.0
819.565766973,-0.0336595613446,3825.7,4134.0
820.060087039,-0.0327675600382,3797.4,4095.0
820.554447641,-0.0336778130826,3791.3,4097.0
821.048848788,-0.032406088567,3782.0,4075.0
821.543290491,-0.0332956115228,3803.9,4107.0
822.037772761,-0.0329425427154,3762.5,4059.0
822.532295608,-0.0325027313401,3802.5,4098.0
823.026859042,-0.0323527820558,3763.9,4055.0
823.521463073,-0.0320031689598,3794.8,4085.0
824.016107713,-0.0329316927031,3800.6,4100.0
