wavelength_nm,absorbance,baseline intensity,sample intensity
609.670034564,0.0334772957753,7138.6,6609.0
610.147815605,0.0338755629847,7193.8,6654.0
610.62563269,0.0347353677384,7308.8,6747.0
611.10348583,0.0335824755485,7279.7,6738.0
611.581375035,0.032774273557,7189.6,6667.0
612.059300317,0.033008099396,7289.5,6756.0
612.537261685,0.0334899729739,7346.2,6801.0
613.015259149,0.0323543434701,7227.9,6709.0
613.493292721,0.0325955836449,7345.1,6814.0
613.971362409,0.032609521145,7332.4,6802.0
614.449468226,0.0321209870642,7289.7,6770.0
614.927610181,0.0312914043428,7326.3,6817.0
615.405788285,0.0324169816803,7307.6,6782.0
615.884002548,0.0315472052827,7279.0,6769.0
616.36225298,0.0316613681974,7343.3,6827.0
616.840539592,0.0310311995846,7421.8,6910.0
617.318862394,0.0310311514091,7305.8,6802.0
617.797221397,0.0288445378583,6873.7,6432.0
618.27561661,0.0289680291953,6912.0,6466.0
618.754048046,0.0306209609883,7259.2,6765.0
619.232515713,0.030887478947,7331.3,6828.0
619.711019622,0.0296625754314,7261.4,6782.0
620.189559783,0.0298746573929,7214.6,6735.0
620.668136208,0.0304250250892,7245.2,6755.0
621.146748906,0.0301239484323,7258.4,6772.0
621.625397888,0.0298990382241,7345.7,6857.0
622.104083164,0.0297470126861,7200.7,6724.0
622.582804745,0.030046158094,7257.1,6772.0
623.06156264,0.0293217374663,7209.7,6739.0
623.540356861,0.0298758382185,7312.1,6826.0
624.019187418,0.0287272368245,7218.0,6756.0
624.498054321,0.0287999553062,7233.1,6769.0
624.97695758,0.028166151946,7269.5,6813.0
625.455897206,0.0284992787884,7264.4,6803.0
625.93487321,0.0286158635446,7204.4,6745.0
626.413885601,0.0281780344465,7272.9,6816.0
626.892934391,0.028333732119,7311.8,6850.0
627.372019589,0.0282860997259,7314.2,6853.0
627.851141206,0.0282971526365,7336.8,6874.0
628.330299252,0.0286826890697,7421.3,6947.0
628.809493738,0.0275724905621,7357.6,6905.0
629.288724674,0.0281528372897,7349.3,6888.0
629.76799207,0.0283844415704,7409.8,6941.0
630.247295937,0.0278025352111,7358.3,6902.0
630.726636286,0.0277060265419,7399.3,6942.0
631.206013126,0.0272867950031,7466.7,7012.0
631.685426468,0.0267873584947,7464.5,7018.0
632.164876323,0.0266140791741,7427.5,6986.0
632.644362701,0.0276752200299,7532.0,7067.0
633.123885612,0.0269781253155,7473.1,7023.0
633.603445066,0.0265968590289,7539.9,7092.0
634.083041075,0.0261392912552,7584.0,7141.0
634.562673648,0.026321641679,7439.5,7002.0
635.042342796,0.0256162727063,7557.9,7125.0
635.522048529,0.0257672671482,7534.0,7100.0
636.001790857,0.0253929674669,7479.8,7055.0
636.481569792,0.0250596949996,7619.2,7192.0
636.961385343,0.0250126164596,7461.6,7044.0
637.441237521,0.0243958447724,7551.5,7139.0
637.921126336,0.0248000257702,7482.3,7067.0
638.401051799,0.0245401353069,7559.3,7144.0
638.881013919,0.0239409162232,7465.4,7065.0
639.361012708,0.0240101075202,7530.0,7125.0
639.841048176,0.0244104005721,7558.1,7145.0
640.321120333,0.023611081445,7462.9,7068.0
640.80122919,0.0229352176743,7465.0,7081.0
641.281374756,0.0235319232971,7500.6,7105.0
641.761557043,0.0235979988063,7431.0,7038.0
642.241776061,0.0233252427199,7429.5,7041.0
642.722031819,0.0231214993442,7377.5,6995.0
643.20232433,0.0221843942828,7427.9,7058.0
643.682653602,0.022834449643,7471.7,7089.0
644.163019647,0.0217927169305,7382.3,7021.0
644.643422474,0.0227863833217,7287.5,6915.0
645.123862094,0.0213689403143,7375.1,7021.0
645.604338518,0.0211804244164,7340.4,6991.0
646.084851756,0.0217266344136,7238.2,6885.0
646.565401818,0.0206099128416,7303.5,6965.0
647.045988715,0.0212132413212,7255.9,6910.0
647.526612457,0.0204948822782,7217.7,6885.0
648.007273054,0.0198208716978,7192.9,6872.0
648.487970518,0.0205659940374,7206.3,6873.0
648.968704857,0.0211953477817,7180.0,6838.0
649.449476083,0.0202726712494,7194.1,6866.0
649.930284207,0.0205857056684,7154.2,6823.0
650.411129238,0.0196312029516,7122.8,6808.0
650.892011186,0.0202721933894,7214.0,6885.0
651.372930063,0.0189967397471,7191.8,6884.0
651.853885879,0.019303505837,7181.2,6869.0
652.334878643,0.0188900689087,7149.3,6845.0
652.815908367,0.019002294338,7180.4,6873.0
653.296975061,0.0187365432188,7133.2,6832.0
653.778078735,0.0194362969692,7256.6,6939.0
654.2592194,0.0185769122804,7209.9,6908.0
654.740397066,0.0188181269417,7178.4,6874.0
655.221611743,0.01819393615,7231.7,6935.0
655.702863442,0.0175497632558,7236.6,6950.0
656.184152173,0.0180850676468,7235.1,6940.0
656.665477947,0.0179276845112,7242.9,6950.0
657.146840773,0.0184032522123,7372.9,7067.0
657.628240664,0.0180536705709,7321.1,7023.0
658.109677628,0.0177013067487,7248.5,6959.0
658.591151676,0.0167766270013,7407.7,7127.0
659.072662818,0.0170735700475,7341.0,7058.0
659.554211066,0.0169957009769,7384.4,7101.0
660.035796429,0.0172604287307,7422.2,7133.0
660.517418918,0.0168400272002,7367.2,7087.0
660.999078542,0.0166726120659,7413.2,7134.0
661.480775314,0.0157485303097,7385.0,7122.0
661.962509242,0.0163626943307,7350.8,7079.0
662.444280338,0.0159779451417,7480.2,7210.0
662.926088611,0.0160445539643,7405.6,7137.0
663.407934073,0.0155609910062,7520.7,7256.0
663.889816733,0.0149167560216,7454.7,7203.0
664.371736602,0.0154425473059,7428.5,7169.0
664.85369369,0.0147158339488,7464.7,7216.0
665.335688008,0.0150270177575,7442.1,7189.0
665.817719567,0.0150173995545,7440.9,7188.0
666.299788375,0.0140883260549,7421.9,7185.0
666.781894445,0.0147514763389,7482.9,7233.0
667.264037785,0.014130577563,7378.2,7142.0
667.746218408,0.0140757953234,7472.3,7234.0
668.228436322,0.0137778006001,7349.5,7120.0
668.710691539,0.0127734060116,7349.0,7136.0
669.192984069,0.0134036797427,7449.4,7223.0
669.675313922,0.0136796972912,7404.6,7175.0
670.157681109,0.0131797693667,7293.0,7075.0
670.64008564,0.0124956892006,7435.9,7225.0
671.122527525,0.0122302235067,7328.5,7125.0
671.605006775,0.0124343901374,7263.0,7058.0
672.087523401,0.0125887767382,7287.2,7079.0
672.570077412,0.0113329626176,7260.0,7073.0
673.052668819,0.0121589442528,7229.6,7030.0
673.535297632,0.0113741151118,7218.6,7032.0
674.017963862,0.011755322434,7208.5,7016.0
674.50066752,0.0114411800246,7165.3,6979.0
674.983408615,0.0116055560017,7186.5,6997.0
675.466187158,0.0112564302901,7160.2,6977.0
675.949003159,0.0110867739612,7153.3,6973.0
676.431856629,0.0107132712008,7173.8,6999.0
676.914747578,0.0102910809988,7046.0,6881.0
677.397676017,0.0108555249873,7093.1,6918.0
677.880641956,0.010101770062,7080.8,6918.0
678.363645406,0.00993669874065,7055.6,6896.0
678.846686376,0.0100222203671,7096.9,6935.0
679.329764877,0.0103361228805,7109.2,6942.0
679.81288092,0.0101733728185,7135.2,6970.0
680.296034514,0.0101064896885,7047.1,6885.0
680.779225671,0.00982195415188,7119.2,6960.0
681.262454401,0.00981356778836,7017.8,6861.0
681.745720714,0.00960020504462,7121.7,6966.0
682.22902462,0.00984012742476,7106.2,6947.0
682.712366131,0.00910612908339,7094.2,6947.0
683.195745255,0.00928577760404,7100.2,6950.0
683.679162005,0.00866849600062,7119.7,6979.0
684.162616389,0.00902757290894,7116.4,6970.0
684.646108419,0.00944508728324,7028.2,6877.0
685.129638105,0.0084869082076,7131.0,6993.0
685.613205457,0.00850705518628,7088.5,6951.0
686.096810486,0.0087112727785,7115.3,6974.0
686.580453202,0.00839513700685,7030.6,6896.0
687.064133615,0.00761719280162,7149.3,7025.0
687.547851736,0.00854377354329,7084.0,6946.0
688.031607576,0.00847476186156,7063.5,6927.0
688.515401144,0.00820631694578,6987.8,6857.0
688.999232451,0.00873771593091,7073.9,6933.0
689.483101508,0.0079895460574,7022.0,6894.0
689.967008324,0.00772542203296,6993.3,6870.0
690.450952911,0.00850135758492,7031.3,6895.0
690.934935279,0.00751718701735,7057.1,6936.0
691.418955437,0.0075212249228,6995.1,6875.0
691.903013397,0.00806293365823,6947.8,6820.0
692.387109168,0.00818153535927,7030.2,6899.0
692.871242762,0.00684894463964,7023.9,6914.0
693.355414189,0.00724944119341,6947.0,6832.0
693.839623458,0.00650265907496,6998.0,6894.0
694.323870581,0.00749500974218,7025.2,6905.0
694.808155568,0.00753269505681,6932.2,6813.0
695.292478428,0.00699403436791,6823.0,6714.0
695.776839174,0.0061893921824,6826.6,6730.0
696.261237814,0.00627882170613,6911.2,6812.0
696.74567436,0.00671333193828,6903.9,6798.0
697.230148822,0.00644094613782,6921.9,6820.0
697.714661209,0.00658610261441,6910.0,6806.0
698.199211533,0.00599282859349,6851.9,6758.0
698.683799805,0.00638939047468,6826.7,6727.0
699.168426033,0.00578918622881,6834.5,6744.0
699.653090229,0.00579695062159,6878.2,6787.0
700.137792404,0.00644438031018,6816.4,6716.0
700.622532567,0.00618701488262,6737.3,6642.0
701.107310729,0.00668564823475,6794.8,6691.0
701.5921269,0.00544957557372,6768.4,6684.0
702.076981091,0.00629561558254,6649.7,6554.0
702.561873312,0.00597672830625,6723.9,6632.0
703.046803573,0.00628936012058,6635.4,6540.0
703.531771885,0.00592279666377,6659.2,6569.0
704.016778259,0.00549887729639,6692.2,6608.0
704.501822704,0.00558668138829,6658.1,6573.0
704.986905232,0.0058190459154,6596.8,6509.0
705.472025852,0.00579791545873,6605.6,6518.0
705.957184575,0.00534256954792,6518.7,6439.0
706.442381411,0.00516814580226,6602.1,6524.0
706.92761637,0.00604126230755,6565.7,6475.0
707.412889464,0.00529210237243,6539.2,6460.0
707.898200702,0.00597626925224,6504.9,6416.0
708.383550096,0.00558689455161,6509.2,6426.0
708.868937654,0.00585682644137,6539.6,6452.0
709.354363388,0.00560396432619,6497.3,6414.0
709.839827308,0.00493636405672,6494.4,6421.0
710.325329424,0.00592231963692,6541.6,6453.0
710.810869748,0.00533351390818,6529.7,6450.0
711.296448288,0.00510333784015,6437.2,6362.0
711.782065056,0.00548499449333,6517.8,6436.0
712.267720062,0.00534633258643,6465.1,6386.0
712.753413317,0.00518745027729,6510.3,6433.0
713.23914483,0.00521703972471,6373.1,6297.0
713.724914612,0.00542609096551,6467.3,6387.0
714.210722674,0.0055529226136,6430.7,6349.0
714.696569026,0.00570325807555,6430.9,6347.0
715.182453679,0.0060911105284,6454.9,6365.0
715.668376642,0.00573146318814,6521.5,6436.0
716.154337926,0.00549323813809,6468.3,6387.0
716.640337542,0.00565027402271,6467.6,6384.0
717.1263755,0.00608368602374,6477.1,6387.0
717.61245181,0.00665506274623,6549.6,6450.0
718.098566483,0.0058003464116,6512.4,6426.0
718.584719529,0.00566473285855,6543.8,6459.0
719.070910959,0.0068706740369,6485.8,6384.0
719.557140782,0.00666840048007,6536.6,6437.0
720.04340901,0.00611415605813,6452.2,6362.0
720.529715653,0.00549633889208,6591.9,6509.0
721.01606072,0.0059133190546,6403.6,6317.0
721.502444224,0.00624467049256,6472.4,6380.0
721.988866173,0.00587303889549,6477.0,6390.0
722.475326578,0.00548012926758,6443.8,6363.0
722.96182545,0.00580198148506,6472.9,6387.0
723.448362799,0.0061160165219,6443.1,6353.0
723.934938636,0.00615740376063,6407.2,6317.0
724.421552971,0.00539839341619,6459.8,6380.0
724.908205813,0.00581426190208,6451.8,6366.0
725.394897175,0.00470941786927,6471.8,6402.0
725.881627065,0.00517111752111,6471.6,6395.0
726.368395495,0.00567570091521,6384.9,6302.0
726.855202475,0.00612617330257,6361.1,6272.0
727.342048015,0.00601334177359,6457.8,6369.0
727.828932126,0.00603781887834,6381.1,6293.0
728.315854818,0.00557958417724,6384.5,6303.0
728.802816101,0.00516163054548,6348.0,6273.0
729.289815986,0.00635257022073,6390.8,6298.0
729.776854483,0.00570919572897,6309.4,6227.0
730.263931603,0.00651490598613,6266.3,6173.0
730.751047356,0.00715678358812,6308.1,6205.0
731.238201752,0.00662002847517,6332.8,6237.0
731.725394802,0.00742691179868,6210.3,6105.0
732.212626517,0.00702085466389,6285.8,6185.0
732.699896906,0.00607142099555,6281.2,6194.0
733.187205979,0.00690334451213,6309.5,6210.0
733.674553749,0.00674379518905,6256.4,6160.0
734.161940224,0.00793662439027,6173.8,6062.0
734.649365415,0.00786884668434,6170.8,6060.0
735.136829333,0.00754240950071,6249.6,6142.0
735.624331987,0.00763992338718,6216.4,6108.0
736.111873389,0.00745812981109,6190.4,6085.0
736.599453549,0.0077824355972,6165.5,6056.0
737.087072477,0.00800762486689,6152.4,6040.0
737.574730183,0.00770450626808,6142.0,6034.0
738.062426679,0.00864996760923,6105.4,5985.0
738.550161974,0.00857879321546,6094.2,5975.0
739.037936078,0.00883557495654,6052.9,5931.0
739.525749003,0.00904926476046,6037.5,5913.0
740.013600758,0.00901342308425,5993.1,5870.0
740.501491354,0.0090049378005,6032.8,5909.0
740.989420801,0.00952765246305,6009.4,5879.0
741.47738911,0.0095461120832,6076.1,5944.0
741.965396291,0.00964593278932,5995.7,5864.0
742.453442355,0.010407174307,5963.2,5822.0
742.941527311,0.0096047281925,5929.7,5800.0
743.429651171,0.0101306548059,5980.9,5843.0
743.917813944,0.00980450623393,5922.2,5790.0
744.406015642,0.00957933010534,5959.0,5829.0
744.894256274,0.0100693284015,5851.1,5717.0
745.38253585,0.0098014749094,5879.2,5748.0
745.870854382,0.00943394186748,5891.6,5765.0
746.35921188,0.0100004951314,5833.8,5701.0
746.847608354,0.00951718375489,5831.4,5705.0
747.336043814,0.00955698794027,5789.0,5663.0
747.824518271,0.00943449174341,5877.3,5751.0
748.313031735,0.00949530875381,5789.2,5664.0
748.801584217,0.00953944230721,5748.9,5624.0
749.290175727,0.00894119727697,5834.9,5716.0
749.778806275,0.00916510384411,5784.8,5664.0
750.267475872,0.009019836346,5735.9,5618.0
750.756184528,0.00892602599335,5839.8,5721.0
751.244932254,0.00942464702968,5757.6,5634.0
751.73371906,0.00887320694843,5696.2,5581.0
752.222544956,0.00920368320958,5746.5,5626.0
752.711409953,0.00879331894776,5712.5,5598.0
753.200314062,0.00832345817457,5805.2,5695.0
753.689257291,0.00864574784359,5717.7,5605.0
754.178239653,0.00894066137709,5742.0,5625.0
754.667261157,0.00795895592933,5644.5,5542.0
755.156321814,0.00838517109236,5694.9,5586.0
755.645421634,0.00831236740012,5702.1,5594.0
756.134560627,0.00837135285763,5730.4,5621.0
756.623738805,0.00817227280606,5680.9,5575.0
757.112956177,0.0075359379268,5714.3,5616.0
757.602212753,0.0078890708906,5699.6,5597.0
758.091508545,0.00806193263606,5725.3,5620.0
758.580843562,0.00803528696659,5624.1,5521.0
759.070217815,0.0077233378069,5650.6,5551.0
759.559631314,0.00755232707909,5638.2,5541.0
760.04908407,0.007754765276,5594.0,5495.0
760.538576094,0.00763378123221,5584.3,5487.0
761.028107394,0.00738797186423,5566.9,5473.0
761.517677983,0.00820234448771,5521.3,5418.0
762.00728787,0.00816690722485,5550.4,5447.0
762.496937065,0.00779088746776,5500.8,5403.0
762.98662558,0.00726624568792,5532.8,5441.0
763.476353424,0.00784316368758,5537.1,5438.0
763.966120608,0.0075943877819,5486.1,5391.0
764.455927142,0.00768372165922,5491.3,5395.0
764.945773037,0.00758209851314,5419.8,5326.0
765.435658302,0.00811274445075,5414.2,5314.0
765.92558295,0.00729585130721,5432.5,5342.0
766.415546989,0.00785328614099,5368.2,5272.0
766.90555043,0.00830041900637,5329.9,5229.0
767.395593284,0.00803284781014,5385.7,5287.0
767.885675561,0.00858711586912,5322.2,5218.0
768.375797272,0.0075221526366,5311.2,5220.0
768.865958426,0.00780722442438,5231.2,5138.0
769.356159034,0.00800260695251,5301.8,5205.0
769.846399107,0.00682802949447,5263.1,5181.0
770.336678655,0.00716336862356,5232.6,5147.0
770.826997689,0.00724121572665,5201.0,5115.0
771.317356218,0.00696592423626,5172.3,5090.0
771.807754253,0.00728475065409,5182.2,5096.0
772.298191805,0.00788786311953,5178.2,5085.0
772.788668884,0.00723479560963,5151.1,5066.0
773.2791855,0.00714600923031,5110.4,5027.0
773.769741664,0.00659197008804,5104.9,5028.0
774.260337387,0.00717291838907,5109.7,5026.0
774.750972677,0.00679415572835,5025.0,4947.0
775.241647547,0.0067144787527,5097.2,5019.0
775.732362006,0.00634774301673,5065.5,4992.0
776.223116065,0.00617893066306,4997.6,4927.0
776.713909734,0.00582179933344,5001.6,4935.0
777.204743023,0.00706616331358,4957.0,4877.0
777.695615943,0.00656269429293,4920.8,4847.0
778.186528505,0.00662587679761,4973.3,4898.0
778.677480718,0.00594202112752,4915.8,4849.0
779.168472594,0.00576827081897,4903.7,4839.0
779.659504142,0.00655500804178,4906.5,4833.0
780.150575372,0.00608371400819,4859.6,4792.0
780.641686297,0.00660141388809,4925.3,4851.0
781.132836924,0.00547028856266,4833.5,4773.0
781.624027266,0.00547458110637,4845.7,4785.0
782.115257333,0.00680228715356,4826.0,4751.0
782.606527134,0.00585055099934,4805.3,4741.0
783.09783668,0.00595653979719,4779.1,4714.0
783.589185982,0.00573834364319,4761.5,4699.0
784.08057505,0.00553272198553,4771.4,4711.0
784.572003895,0.00584637789325,4741.4,4678.0
785.063472526,0.00558207932102,4760.8,4700.0
785.554980955,0.0064967280786,4741.4,4671.0
786.046529191,0.00532359865161,4711.4,4654.0
786.538117246,0.00502808093147,4717.3,4663.0
787.029745129,0.00618408836186,4696.4,4630.0
787.52141285,0.00554054158644,4701.6,4642.0
788.013120421,0.00538120107249,4710.0,4652.0
788.504867851,0.00529770476257,4684.8,4628.0
788.996655152,0.00485667707733,4676.0,4624.0
789.488482332,0.00504443226634,4658.8,4605.0
789.980349404,0.00523364497427,4708.4,4652.0
790.472256377,0.00541371322801,4649.6,4592.0
790.964203261,0.004914810463,4621.0,4569.0
791.456190067,0.00451824430954,4589.5,4542.0
791.948216806,0.00524856536908,4595.2,4540.0
792.440283487,0.00540567231698,4591.8,4535.0
792.932390122,0.00451428932232,4593.5,4546.0
793.42453672,0.00463143234193,4609.9,4561.0
793.916723292,0.00439538844404,4518.5,4473.0
794.408949849,0.00482983716626,4521.0,4471.0
794.9012164,0.00448899762722,4483.1,4437.0
795.393522956,0.00484708694219,4505.0,4455.0
795.885869528,0.00468676348476,4518.5,4470.0
796.378256126,0.00539138531034,4466.1,4411.0
796.87068276,0.00571930764112,4471.5,4413.0
797.36314944,0.00513174331732,4452.3,4400.0
797.855656178,0.00497792135529,4475.0,4424.0
798.348202984,0.00411796357245,4439.9,4398.0
798.840789867,0.00441730914344,4436.9,4392.0
799.333416838,0.00442479657901,4409.7,4365.0
799.826083909,0.00518369576329,4365.8,4314.0
800.318791088,0.00422131745645,4383.4,4341.0
800.811538387,0.00460649073481,4388.3,4342.0
801.304325815,0.00531146226541,4351.9,4299.0
801.797153384,0.00497349117919,4312.1,4263.0
802.290021104,0.00481446435031,4335.8,4288.0
802.782928985,0.00466007414222,4310.0,4264.0
803.275877037,0.00458775037268,4272.9,4228.0
803.768865271,0.00545584041129,4285.5,4232.0
804.261893697,0.00493202659586,4277.3,4229.0
804.754962326,0.00516218565112,4265.4,4215.0
805.248071167,0.0052081518049,4211.2,4161.0
805.741220233,0.00564107539805,4215.4,4161.0
806.234409532,0.00525693589024,4205.6,4155.0
806.727639075,0.00484503581456,4182.4,4136.0
807.220908873,0.00500496541582,4145.5,4098.0
807.714218936,0.00506781859002,4146.1,4098.0
808.207569274,0.00515614530507,4134.8,4086.0
808.700959898,0.00466304069875,4120.0,4076.0
809.194390818,0.00493430145306,4062.9,4017.0
809.687862045,0.00367621903624,4116.7,4082.0
810.181373589,0.00454480171651,4044.1,4002.0
810.67492546,0.00528230968606,4044.9,3996.0
811.168517669,0.00529243009501,4020.7,3972.0
811.662150227,0.00432568880924,4025.9,3986.0
812.155823142,0.0046862083264,4025.2,3982.0
812.649536427,0.00550355395976,4002.4,3952.0
813.143290091,0.00456302265344,4008.9,3967.0
813.637084145,0.00460838195453,3950.7,3909.0
814.130918598,0.00481601008459,3944.5,3901.0
814.624793463,0.00465235112432,3951.1,3909.0
815.118708748,0.00400728182752,3897.8,3862.0
815.612664465,0.00421567015423,3902.7,3865.0
816.106660623,0.00353315593029,3875.4,3844.0
816.600697234,0.00314382073291,3882.0,3854.0
817.094774307,0.00404441647284,3840.6,3805.0
817.588891853,0.00378029813493,3842.3,3809.0
818.083049882,0.00503819621039,3832.2,3788.0
818.577248405,0.00472057655197,3820.3,3779.0
819.071487432,0.00497101202605,3813.4,3770.0
819.565766973,0.00521911110945,3825.7,3780.0
820.060087039,0.00568676384245,3797.4,3748.0
820.554447641,0.00510445777676,3791.3,3747.0
821.048848788,0.00484992230854,3782.0,3740.0
821.543290491,0.0037725589252,3803.9,3771.0
822.037772761,0.00446683629259,3762.5,3724.0
822.532295608,0.00534363913096,3802.5,3756.0
823.026859042,0.00579617708761,3763.9,3714.0
823.521463073,0.00573706987316,3794.8,3745.0
824.016107713,0.0051265804226,3800.6,3756.0
