wavelength_nm,absorbance,baseline intensity,sample intensity
606.32657566,0.266016081255,6830.5,3702.0
606.804104679,0.269862755497,6855.9,3683.0
607.281669669,0.273251063993,6956.5,3708.0
607.759270642,0.275960300691,6958.5,3686.0
608.236907607,0.278722619088,7008.6,3689.0
608.714580576,0.28240579098,7093.2,3702.0
609.192289558,0.282265996652,7014.3,3662.0
609.670034564,0.286704392419,7138.6,3689.0
610.147815605,0.289579051867,7193.8,3693.0
610.62563269,0.29248668514,7308.8,3727.0
611.10348583,0.294499039463,7279.7,3695.0
611.581375035,0.294530865318,7189.6,3649.0
612.059300317,0.296849921621,7289.5,3680.0
612.537261685,0.299743126295,7346.2,3684.0
613.015259149,0.298507720151,7227.9,3635.0
613.493292721,0.302160794212,7345.1,3663.0
613.971362409,0.303429484423,7332.4,3646.0
614.449468226,0.304001085216,7289.7,3620.0
614.927610181,0.305936252363,7326.3,3622.0
615.405788285,0.306749044736,7307.6,3606.0
615.884002548,0.306372824661,7279.0,3595.0
616.36225298,0.309106488742,7343.3,3604.0
616.840539592,0.310961691378,7421.8,3627.0
617.318862394,0.308815344634,7305.8,3588.0
617.797221397,0.302403214969,6873.7,3426.0
618.27561661,0.30329785712,6912.0,3438.0
618.754048046,0.310415804815,7259.2,3552.0
619.232515713,0.312512775278,7331.3,3570.0
619.711019622,0.311526647658,7261.4,3544.0
620.189559783,0.310806797784,7214.6,3527.0
620.668136208,0.312275673059,7245.2,3530.0
621.146748906,0.312328641528,7258.4,3536.0
621.625397888,0.314705199686,7345.7,3559.0
622.104083164,0.312562805696,7200.7,3506.0
622.582804745,0.314467272409,7257.1,3518.0
623.06156264,0.31347705652,7209.7,3503.0
623.540356861,0.316021427256,7312.1,3532.0
624.019187418,0.314224766958,7218.0,3501.0
624.498054321,0.315877289322,7233.1,3495.0
624.97695758,0.315826391093,7269.5,3513.0
625.455897206,0.317131705399,7264.4,3500.0
625.93487321,0.316143388805,7204.4,3479.0
626.413885601,0.318136192243,7272.9,3496.0
626.892934391,0.320452879649,7311.8,3496.0
627.372019589,0.320968245906,7314.2,3493.0
627.851141206,0.321686875295,7336.8,3498.0
628.330299252,0.324307619627,7421.3,3517.0
628.809493738,0.324533391043,7357.6,3485.0
629.288724674,0.325916500944,7349.3,3470.0
629.76799207,0.327603703539,7409.8,3485.0
630.247295937,0.327952501229,7358.3,3458.0
630.726636286,0.330240073863,7399.3,3459.0
631.206013126,0.332173893499,7466.7,3475.0
631.685426468,0.33379912308,7464.5,3461.0
632.164876323,0.33516885705,7427.5,3433.0
632.644362701,0.337834212552,7532.0,3460.0
633.123885612,0.338840217903,7473.1,3425.0
633.603445066,0.341691782532,7539.9,3433.0
634.083041075,0.343971582934,7584.0,3435.0
634.562673648,0.343398669855,7439.5,3374.0
635.042342796,0.347817281742,7557.9,3393.0
635.522048529,0.349395714996,7534.0,3370.0
636.001790857,0.351184992823,7479.8,3332.0
636.481569792,0.355570096335,7619.2,3360.0
636.961385343,0.354318023877,7461.6,3300.0
637.441237521,0.358861762909,7551.5,3305.0
637.921126336,0.359753069225,7482.3,3268.0
638.401051799,0.363535575879,7559.3,3273.0
638.881013919,0.364523363437,7465.4,3225.0
639.361012708,0.367996010797,7530.0,3227.0
639.841048176,0.370961572797,7558.1,3217.0
640.321120333,0.371437550179,7462.9,3173.0
640.80122919,0.374443603244,7465.0,3152.0
641.281374756,0.378997013428,7500.6,3134.0
641.761557043,0.379265485721,7431.0,3103.0
642.241776061,0.380720101792,7429.5,3092.0
642.722031819,0.384607265814,7377.5,3043.0
643.20232433,0.388850471856,7427.9,3034.0
643.682653602,0.393268700722,7471.7,3021.0
644.163019647,0.392811096822,7382.3,2988.0
644.643422474,0.39408354326,7287.5,2941.0
645.123862094,0.399125244958,7375.1,2942.0
645.604338518,0.400932206899,7340.4,2916.0
646.084851756,0.401143815208,7238.2,2874.0
646.565401818,0.40625484754,7303.5,2866.0
647.045988715,0.406914429005,7255.9,2843.0
647.526612457,0.409692506966,7217.7,2810.0
648.007273054,0.411767053808,7192.9,2787.0
648.487970518,0.415389382201,7206.3,2769.0
648.968704857,0.416949704399,7180.0,2749.0
649.449476083,0.420177960107,7194.1,2734.0
649.930284207,0.42271503125,7154.2,2703.0
650.411129238,0.422898470026,7122.8,2690.0
650.892011186,0.428908471549,7214.0,2687.0
651.372930063,0.430489027615,7191.8,2669.0
651.853885879,0.431968951517,7181.2,2656.0
652.334878643,0.434142673293,7149.3,2631.0
652.815908367,0.438178996032,7180.4,2618.0
653.296975061,0.439649403701,7133.2,2592.0
653.778078735,0.444592153291,7256.6,2607.0
654.2592194,0.445636731853,7209.9,2584.0
654.740397066,0.446771002704,7178.4,2566.0
655.221611743,0.44998374952,7231.7,2566.0
655.702863442,0.452824109236,7236.6,2551.0
656.184152173,0.455295288892,7235.1,2536.0
656.665477947,0.457651106647,7242.9,2525.0
657.146840773,0.464346198369,7372.9,2531.0
657.628240664,0.463348171489,7321.1,2519.0
658.109677628,0.462134451513,7248.5,2501.0
658.591151676,0.470009664317,7407.7,2510.0
659.072662818,0.46833668172,7341.0,2497.0
659.554211066,0.471592935122,7384.4,2493.0
660.035796429,0.474856867481,7422.2,2487.0
660.517418918,0.473201157922,7367.2,2478.0
660.999078542,0.476781600707,7413.2,2473.0
661.480775314,0.476886087809,7385.0,2463.0
661.962509242,0.475752728109,7350.8,2458.0
662.444280338,0.481216256601,7480.2,2470.0
662.926088611,0.481636783748,7405.6,2443.0
663.407934073,0.484089115569,7520.7,2467.0
663.889816733,0.482909704952,7454.7,2452.0
664.371736602,0.483155468083,7428.5,2442.0
664.85369369,0.483669047231,7464.7,2451.0
665.335688008,0.48430567503,7442.1,2440.0
665.817719567,0.483879808383,7440.9,2442.0
666.299788375,0.482413896955,7421.9,2444.0
666.781894445,0.484195383045,7482.9,2454.0
667.264037785,0.480916722137,7378.2,2438.0
667.746218408,0.482519192646,7472.3,2460.0
668.228436322,0.478334327264,7349.5,2443.0
668.710691539,0.475469718641,7349.0,2459.0
669.192984069,0.478195288017,7449.4,2477.0
669.675313922,0.475225075929,7404.6,2479.0
670.157681109,0.470209260303,7293.0,2470.0
670.64008564,0.472525810426,7435.9,2505.0
671.122527525,0.466380767649,7328.5,2504.0
671.605006775,0.461269331448,7263.0,2511.0
672.087523401,0.459440167891,7287.2,2530.0
672.570077412,0.454907675736,7260.0,2547.0
673.052668819,0.450535143864,7229.6,2562.0
673.535297632,0.446833271214,7218.6,2580.0
674.017963862,0.441204395454,7208.5,2610.0
674.50066752,0.436270547647,7165.3,2624.0
674.983408615,0.431635793283,7186.5,2660.0
675.466187158,0.426466379754,7160.2,2682.0
675.949003159,0.419937535132,7153.3,2720.0
676.431856629,0.414211226012,7173.8,2764.0
676.914747578,0.404210397444,7046.0,2778.0
677.397676017,0.399203135209,7093.1,2829.0
677.880641956,0.391293446029,7080.8,2876.0
678.363645406,0.384640962571,7055.6,2910.0
678.846686376,0.378312236459,7096.9,2970.0
679.329764877,0.370951808529,7109.2,3026.0
679.81288092,0.364010229189,7135.2,3086.0
680.296034514,0.353577535555,7047.1,3122.0
680.779225671,0.347009866179,7119.2,3202.0
681.262454401,0.335254038442,7017.8,3243.0
681.745720714,0.328967256112,7121.7,3339.0
682.22902462,0.31952031005,7106.2,3405.0
682.712366131,0.310198644647,7094.2,3473.0
683.195745255,0.301531850929,7100.2,3546.0
683.679162005,0.292196296464,7119.7,3633.0
684.162616389,0.283354936024,7116.4,3706.0
684.646108419,0.272234170285,7028.2,3755.0
685.129638105,0.264206793708,7131.0,3881.0
685.613205457,0.253407855862,7088.5,3955.0
686.096810486,0.244952711987,7115.3,4048.0
686.580453202,0.23452642587,7030.6,4097.0
687.064133615,0.227820496047,7149.3,4231.0
687.547851736,0.217922506279,7084.0,4289.0
688.031607576,0.208836757577,7063.5,4367.0
688.515401144,0.199606538964,6987.8,4413.0
688.999232451,0.191933961925,7073.9,4547.0
689.483101508,0.183136891501,7022.0,4606.0
689.967008324,0.1745291139,6993.3,4679.0
690.450952911,0.167062933819,7031.3,4786.0
690.934935279,0.159406234222,7057.1,4889.0
691.418955437,0.151682811963,6995.1,4933.0
691.903013397,0.144182145667,6947.8,4985.0
692.387109168,0.13769771933,7030.2,5120.0
692.871242762,0.131159997251,7023.9,5193.0
693.355414189,0.123627893483,6947.0,5226.0
693.839623458,0.117758117238,6998.0,5336.0
694.323870581,0.113220665566,7025.2,5413.0
694.808155568,0.106071254407,6932.2,5430.0
695.292478428,0.0998959639993,6823.0,5421.0
695.776839174,0.0939997208989,6826.6,5498.0
696.261237814,0.0909003675724,6911.2,5606.0
696.74567436,0.0862780609971,6903.9,5660.0
697.230148822,0.0806330121483,6921.9,5749.0
697.714661209,0.0764246070746,6910.0,5795.0
698.199211533,0.0719339845367,6851.9,5806.0
698.683799805,0.068616762838,6826.7,5829.0
699.168426033,0.0645177251095,6834.5,5891.0
699.653090229,0.0609915439794,6878.2,5977.0
700.137792404,0.0570718119425,6816.4,5977.0
700.622532567,0.05404191722,6737.3,5949.0
701.107310729,0.0509959571769,6794.8,6042.0
701.5921269,0.0488742343019,6768.4,6048.0
702.076981091,0.0455202609579,6649.7,5988.0
702.561873312,0.0427187959618,6723.9,6094.0
703.046803573,0.0398246918243,6635.4,6054.0
703.531771885,0.0375230301471,6659.2,6108.0
704.016778259,0.0359881994443,6692.2,6160.0
704.501822704,0.0329243962775,6658.1,6172.0
704.986905232,0.0309528021377,6596.8,6143.0
705.472025852,0.0292753096562,6605.6,6175.0
705.957184575,0.0269840021695,6518.7,6126.0
706.442381411,0.0256125141889,6602.1,6224.0
706.92761637,0.0240495880043,6565.7,6212.0
707.412889464,0.022852831226,6539.2,6204.0
707.898200702,0.0206388433634,6504.9,6203.0
708.383550096,0.0200166099742,6509.2,6216.0
708.868937654,0.0182143843829,6539.6,6271.0
709.354363388,0.0175483302362,6497.3,6240.0
709.839827308,0.0163811570663,6494.4,6254.0
710.325329424,0.0155169945427,6541.6,6312.0
710.810869748,0.0150703975501,6529.7,6307.0
711.296448288,0.0139998757195,6437.2,6233.0
711.782065056,0.0126287163988,6517.8,6331.0
712.267720062,0.0123390704219,6465.1,6284.0
712.753413317,0.0114432484907,6510.3,6341.0
713.23914483,0.0108397272339,6373.1,6216.0
713.724914612,0.0100059288411,6467.3,6320.0
714.210722674,0.00981478933776,6430.7,6287.0
714.696569026,0.00969016166096,6430.9,6289.0
715.182453679,0.00910372819031,6454.9,6321.0
715.668376642,0.00843904354094,6521.5,6396.0
716.154337926,0.00863240110911,6468.3,6341.0
716.640337542,0.00817465405142,6467.6,6347.0
717.1263755,0.00806007860297,6477.1,6358.0
717.61245181,0.00739635228938,6549.6,6439.0
718.098566483,0.00756109364321,6512.4,6400.0
718.584719529,0.00687671824579,6543.8,6441.0
719.070910959,0.00653066424743,6485.8,6389.0
719.557140782,0.00693835820868,6536.6,6433.0
720.04340901,0.00645560939902,6452.2,6357.0
720.529715653,0.00609725379111,6591.9,6500.0
721.01606072,0.00611961839277,6403.6,6314.0
721.502444224,0.00583643501029,6472.4,6386.0
721.988866173,0.00553334823922,6477.0,6395.0
722.475326578,0.00561665692727,6443.8,6361.0
722.96182545,0.00512254692548,6472.9,6397.0
723.448362799,0.00550120708581,6443.1,6362.0
723.934938636,0.00595120237261,6407.2,6320.0
724.421552971,0.00560265515009,6459.8,6377.0
724.908205813,0.00567784145745,6451.8,6368.0
725.394897175,0.00525245574171,6471.8,6394.0
725.881627065,0.00530696190192,6471.6,6393.0
726.368395495,0.0054001333413,6384.9,6306.0
726.855202475,0.00598770861723,6361.1,6274.0
727.342048015,0.00546817367199,6457.8,6377.0
727.828932126,0.00665937425789,6381.1,6284.0
728.315854818,0.00668343095267,6384.5,6287.0
728.802816101,0.00543864824385,6348.0,6269.0
729.289815986,0.00669749477377,6390.8,6293.0
729.776854483,0.00619767675955,6309.4,6220.0
730.263931603,0.00623358161555,6266.3,6177.0
730.751047356,0.00617801260935,6308.1,6219.0
731.238201752,0.0066896660095,6332.8,6236.0
731.725394802,0.00728466008371,6210.3,6107.0
732.212626517,0.00807539459579,6285.8,6170.0
732.699896906,0.00726502067863,6281.2,6177.0
733.187205979,0.00816399701388,6309.5,6192.0
733.674553749,0.00850994029046,6256.4,6135.0
734.161940224,0.00908441358007,6173.8,6046.0
734.649365415,0.00887332800883,6170.8,6046.0
735.136829333,0.00938474486748,6249.6,6116.0
735.624331987,0.0104218142811,6216.4,6069.0
736.111873389,0.0101787437712,6190.4,6047.0
736.599453549,0.0103718108314,6165.5,6020.0
737.087072477,0.0108209367219,6152.4,6001.0
737.574730183,0.0101585617234,6142.0,6000.0
738.062426679,0.0109782397999,6105.4,5953.0
738.550161974,0.0111302578544,6094.2,5940.0
739.037936078,0.0111851028207,6052.9,5899.0
739.525749003,0.0114059643575,6037.5,5881.0
740.013600758,0.0114618310217,5993.1,5837.0
740.501491354,0.0119548182666,6032.8,5869.0
740.989420801,0.0124182655397,6009.4,5840.0
741.47738911,0.012110922856,6076.1,5909.0
741.965396291,0.0124694141307,5995.7,5826.0
742.453442355,0.0126508222207,5963.2,5792.0
742.941527311,0.0126102383322,5929.7,5760.0
743.429651171,0.0126651646399,5980.9,5809.0
743.917813944,0.0128907613154,5922.2,5749.0
744.406015642,0.012569835858,5959.0,5789.0
744.894256274,0.0133481891559,5851.1,5674.0
745.38253585,0.0137482537428,5879.2,5696.0
745.870854382,0.0130650612839,5891.6,5717.0
746.35921188,0.0130583812509,5833.8,5661.0
746.847608354,0.0127262708826,5831.4,5663.0
747.336043814,0.0133311412684,5789.0,5614.0
747.824518271,0.0134554144377,5877.3,5698.0
748.313031735,0.01303681857,5789.2,5618.0
748.801584217,0.0136515958595,5748.9,5571.0
749.290175727,0.0138312642194,5834.9,5652.0
749.778806275,0.0139452440383,5784.8,5602.0
750.267475872,0.013839334146,5735.9,5556.0
750.756184528,0.0139653644975,5839.8,5655.0
751.244932254,0.0141524466232,5757.6,5573.0
751.73371906,0.0138035333219,5696.2,5518.0
752.222544956,0.0144067370002,5746.5,5559.0
752.711409953,0.0145725431713,5712.5,5524.0
753.200314062,0.0145447782913,5805.2,5614.0
753.689257291,0.014967694868,5717.7,5524.0
754.178239653,0.0143009510949,5742.0,5556.0
754.667261157,0.0137969714798,5644.5,5468.0
755.156321814,0.0152023827755,5694.9,5499.0
755.645421634,0.0149620570623,5702.1,5509.0
756.134560627,0.0149888567019,5730.4,5536.0
756.623738805,0.0151613412577,5680.9,5486.0
757.112956177,0.0152600530908,5714.3,5517.0
757.602212753,0.0153237917437,5699.6,5502.0
758.091508545,0.0153873676246,5725.3,5526.0
758.580843562,0.0153331924511,5624.1,5429.0
759.070217815,0.0152998102144,5650.6,5455.0
759.559631314,0.0157012739875,5638.2,5438.0
760.04908407,0.0151678821841,5594.0,5402.0
760.538576094,0.0157830337943,5584.3,5385.0
761.028107394,0.0154774160101,5566.9,5372.0
761.517677983,0.0152326626599,5521.3,5331.0
762.00728787,0.0151594928052,5550.4,5360.0
762.496937065,0.0160680507805,5500.8,5301.0
762.98662558,0.0156477687902,5532.8,5337.0
763.476353424,0.0161479431786,5537.1,5335.0
763.966120608,0.0156438840951,5486.1,5292.0
764.455927142,0.016219498643,5491.3,5290.0
764.945773037,0.0157307605183,5419.8,5227.0
765.435658302,0.016446569598,5414.2,5213.0
765.92558295,0.0164150149651,5432.5,5231.0
766.415546989,0.0165902261813,5368.2,5167.0
766.90555043,0.0168557433956,5329.9,5127.0
767.395593284,0.0159911293364,5385.7,5191.0
767.885675561,0.0163973209055,5322.2,5125.0
768.375797272,0.0165168629123,5311.2,5113.0
768.865958426,0.016429373497,5231.2,5037.0
769.356159034,0.0160024406644,5301.8,5110.0
769.846399107,0.0159767594642,5263.1,5073.0
770.336678655,0.016373178518,5232.6,5039.0
770.826997689,0.0162491279076,5201.0,5010.0
771.317356218,0.0152351685577,5172.3,4994.0
771.807754253,0.016674801763,5182.2,4987.0
772.298191805,0.0166879332072,5178.2,4983.0
772.788668884,0.016330754028,5151.1,4961.0
773.2791855,0.0164015294243,5110.4,4921.0
773.769741664,0.0160221363346,5104.9,4920.0
774.260337387,0.0166951943555,5109.7,4917.0
774.750972677,0.0163804439839,5025.0,4839.0
775.241647547,0.0166041305644,5097.2,4906.0
775.732362006,0.0165586227447,5065.5,4876.0
776.223116065,0.0163456312606,4997.6,4813.0
776.713909734,0.0165126648785,5001.6,4815.0
777.204743023,0.016700539865,4957.0,4770.0
777.695615943,0.0165323292877,4920.8,4737.0
778.186528505,0.0170350858066,4973.3,4782.0
778.677480718,0.0162742219037,4915.8,4735.0
779.168472594,0.016765956378,4903.7,4718.0
779.659504142,0.0168298045466,4906.5,4720.0
780.150575372,0.0166331534809,4859.6,4677.0
780.641686297,0.0170209947993,4925.3,4736.0
781.132836924,0.0167153834174,4833.5,4651.0
781.624027266,0.0172502852865,4845.7,4657.0
782.115257333,0.0178187668534,4826.0,4632.0
782.606527134,0.0166087692432,4805.3,4625.0
783.09783668,0.0161164834526,4779.1,4605.0
783.589185982,0.0169731451384,4761.5,4579.0
784.08057505,0.0173064862177,4771.4,4585.0
784.572003895,0.017132274522,4741.4,4558.0
785.063472526,0.0162458868628,4760.8,4586.0
785.554980955,0.0166561265937,4741.4,4563.0
786.046529191,0.0166684618118,4711.4,4534.0
786.538117246,0.0177870782057,4717.3,4528.0
787.029745129,0.0174922522821,4696.4,4511.0
787.52141285,0.0166270941651,4701.6,4525.0
788.013120421,0.0164436157328,4710.0,4535.0
788.504867851,0.0173820421038,4684.8,4501.0
788.996655152,0.0173380838968,4676.0,4493.0
789.488482332,0.0172869724158,4658.8,4477.0
789.980349404,0.0181194177777,4708.4,4516.0
790.472256377,0.0173024281744,4649.6,4468.0
790.964203261,0.0175486706227,4621.0,4438.0
791.456190067,0.0168346662797,4589.5,4415.0
791.948216806,0.017668914458,4595.2,4412.0
792.440283487,0.0173474599449,4591.8,4412.0
792.932390122,0.0174097932641,4593.5,4413.0
793.42453672,0.0176800949916,4609.9,4426.0
793.916723292,0.0177047389385,4518.5,4338.0
794.408949849,0.0172447262496,4521.0,4345.0
794.9012164,0.0173027317178,4483.1,4308.0
795.393522956,0.017608280212,4505.0,4326.0
795.885869528,0.017404500778,4518.5,4341.0
796.378256126,0.0175723968497,4466.1,4289.0
796.87068276,0.0169847795087,4471.5,4300.0
797.36314944,0.0176483007393,4452.3,4275.0
797.855656178,0.0179309995517,4475.0,4294.0
798.348202984,0.0175559925787,4439.9,4264.0
798.840789867,0.0165500691587,4436.9,4271.0
799.333416838,0.0169407721609,4409.7,4241.0
799.826083909,0.0165044465244,4365.8,4203.0
800.318791088,0.0171165720231,4383.4,4214.0
800.811538387,0.0168809576988,4388.3,4221.0
801.304325815,0.0176065362388,4351.9,4179.0
801.797153384,0.0172690770891,4312.1,4144.0
802.290021104,0.0169331860613,4335.8,4170.0
802.782928985,0.0173720396584,4310.0,4141.0
803.275877037,0.0167752522277,4272.9,4111.0
803.768865271,0.0165775465525,4285.5,4125.0
804.261893697,0.0176450088891,4277.3,4107.0
804.754962326,0.0182364566045,4265.4,4090.0
805.248071167,0.0183471181875,4211.2,4037.0
805.741220233,0.0168479326438,4215.4,4055.0
806.234409532,0.0173391135677,4205.6,4041.0
806.727639075,0.017199512816,4182.4,4020.0
807.220908873,0.016495191697,4145.5,3991.0
807.714218936,0.0175385169638,4146.1,3982.0
808.207569274,0.017117374609,4134.8,3975.0
808.700959898,0.0173117142809,4120.0,3959.0
809.194390818,0.0176601828729,4062.9,3901.0
809.687862045,0.0169637176641,4116.7,3959.0
810.181373589,0.0173190897529,4044.1,3886.0
810.67492546,0.0182999844973,4044.9,3878.0
811.168517669,0.0168152045074,4020.7,3868.0
811.662150227,0.0171520181548,4025.9,3870.0
812.155823142,0.0180876623937,4025.2,3861.0
812.649536427,0.0179892655078,4002.4,3840.0
813.143290091,0.0180159432251,4008.9,3846.0
813.637084145,0.018493442759,3950.7,3786.0
814.130918598,0.0182704358874,3944.5,3782.0
814.624793463,0.0181934162816,3951.1,3789.0
815.118708748,0.0184126837128,3897.8,3736.0
815.612664465,0.0175655861928,3902.7,3748.0
816.106660623,0.0176568649053,3875.4,3721.0
816.600697234,0.018045858743,3882.0,3724.0
817.094774307,0.0176081651978,3840.6,3688.0
817.588891853,0.0186254533492,3842.3,3681.0
818.083049882,0.0186637820376,3832.2,3671.0
818.577248405,0.0184977395875,3820.3,3661.0
819.071487432,0.0191384988672,3813.4,3649.0
819.565766973,0.0193485014601,3825.7,3659.0
820.060087039,0.0205379000802,3797.4,3622.0
820.554447641,0.0195999618658,3791.3,3624.0
821.048848788,0.0208162554536,3782.0,3605.0
821.543290491,0.0202028424179,3803.9,3631.0
822.037772761,0.0211085076118,3762.5,3584.0
822.532295608,0.0201625976889,3802.5,3630.0
823.026859042,0.0211489164876,3763.9,3585.0
823.521463073,0.0215614034818,3794.8,3611.0
824.016107713,0.021503655255,3800.6,3617.0
