wavelength_nm,absorbance,baseline intensity,sample intensity
603.462156377,0.0407416567164,6665.9,6069.0
603.939469782,0.0394424197583,6598.9,6026.0
604.416819097,0.0392933254152,6686.4,6108.0
604.894204332,0.0385555931384,6759.2,6185.0
605.371625497,0.037043477204,6766.2,6213.0
605.849082603,0.0367209223564,6777.5,6228.0
606.32657566,0.0362163193038,6830.5,6284.0
606.804104679,0.0352786840242,6855.9,6321.0
607.281669669,0.0342473637045,6956.5,6429.0
607.759270642,0.0334949110908,6958.5,6442.0
608.236907607,0.0327847373481,7008.6,6499.0
608.714580576,0.032154541955,7093.2,6587.0
609.192289558,0.0313372671661,7014.3,6526.0
609.670034564,0.0302692568251,7138.6,6658.0
610.147815605,0.0299770226056,7193.8,6714.0
610.62563269,0.029044023845,7308.8,6836.0
611.10348583,0.0276927785121,7279.7,6830.0
611.581375035,0.0265653412572,7189.6,6763.0
612.059300317,0.0251724308453,7289.5,6879.0
612.537261685,0.0250789104997,7346.2,6934.0
613.015259149,0.0230046762204,7227.9,6855.0
613.493292721,0.0231389504315,7345.1,6964.0
613.971362409,0.0205826205014,7332.4,6993.0
614.449468226,0.0202876523917,7289.7,6957.0
614.927610181,0.0195385609298,7326.3,7004.0
615.405788285,0.0180567491557,7307.6,7010.0
615.884002548,0.0166015863983,7279.0,7006.0
616.36225298,0.0162262155703,7343.3,7074.0
616.840539592,0.0142638461687,7421.8,7182.0
617.318862394,0.0138799547681,7305.8,7076.0
617.797221397,0.0102092366868,6873.7,6714.0
618.27561661,0.010235621482,6912.0,6751.0
618.754048046,0.0108555042322,7259.2,7080.0
619.232515713,0.00948016055427,7331.3,7173.0
619.711019622,0.00805266984461,7261.4,7128.0
620.189559783,0.00738229760338,7214.6,7093.0
620.668136208,0.00708268741847,7245.2,7128.0
621.146748906,0.00544290121515,7258.4,7168.0
621.625397888,0.00420019003156,7345.7,7275.0
622.104083164,0.00391987608545,7200.7,7136.0
622.582804745,0.00198537022545,7257.1,7224.0
623.06156264,0.00112790508467,7209.7,7191.0
623.540356861,6.53382567301e-05,7312.1,7311.0
624.019187418,-0.00216067352093,7218.0,7254.0
624.498054321,-0.00203069078977,7233.1,7267.0
624.97695758,-0.002769155919,7269.5,7316.0
625.455897206,-0.00461463041899,7264.4,7342.0
625.93487321,-0.00512971076541,7204.4,7290.0
626.413885601,-0.00605440844502,7272.9,7375.0
626.892934391,-0.00725666924657,7311.8,7435.0
627.372019589,-0.00793114273093,7314.2,7449.0
627.851141206,-0.0090910882655,7336.8,7492.0
628.330299252,-0.00970456488242,7421.3,7589.0
628.809493738,-0.0114408070147,7357.6,7554.0
629.288724674,-0.0119310047563,7349.3,7554.0
629.76799207,-0.0128887764088,7409.8,7633.0
630.247295937,-0.0137502880322,7358.3,7595.0
630.726636286,-0.014414025045,7399.3,7649.0
631.206013126,-0.0162290344641,7466.7,7751.0
631.685426468,-0.0164690615955,7464.5,7753.0
632.164876323,-0.0177860649095,7427.5,7738.0
632.644362701,-0.0184017131312,7532.0,7858.0
633.123885612,-0.0192058440738,7473.1,7811.0
633.603445066,-0.021633684932,7539.9,7925.0
634.083041075,-0.0221045670207,7584.0,7980.0
634.562673648,-0.0227723145764,7439.5,7840.0
635.042342796,-0.0233295503424,7557.9,7975.0
635.522048529,-0.0258471695788,7534.0,7996.0
636.001790857,-0.0260398971706,7479.8,7942.0
636.481569792,-0.0278070795096,7619.2,8123.0
636.961385343,-0.0281902094933,7461.6,7962.0
637.441237521,-0.0294318800349,7551.5,8081.0
637.921126336,-0.030409923992,7482.3,8025.0
638.401051799,-0.0315021137525,7559.3,8128.0
638.881013919,-0.0321489462545,7465.4,8039.0
639.361012708,-0.0332955693934,7530.0,8130.0
639.841048176,-0.0337562623605,7558.1,8169.0
640.321120333,-0.0349872131365,7462.9,8089.0
640.80122919,-0.0354552068176,7465.0,8100.0
641.281374756,-0.0369665500279,7500.6,8167.0
641.761557043,-0.0382412628568,7431.0,8115.0
642.241776061,-0.038596442203,7429.5,8120.0
642.722031819,-0.039394630662,7377.5,8078.0
643.20232433,-0.0407708848227,7427.9,8159.0
643.682653602,-0.0412410045942,7471.7,8216.0
644.163019647,-0.0428060263454,7382.3,8147.0
644.643422474,-0.0431093999448,7287.5,8048.0
645.123862094,-0.0446135855698,7375.1,8173.0
645.604338518,-0.0451180384473,7340.4,8144.0
646.084851756,-0.0454633893213,7238.2,8037.0
646.565401818,-0.0474666827091,7303.5,8147.0
647.045988715,-0.0475792108003,7255.9,8096.0
647.526612457,-0.0488512560102,7217.7,8077.0
648.007273054,-0.0492154350246,7192.9,8056.0
648.487970518,-0.0502898632261,7206.3,8091.0
648.968704857,-0.0508567089866,7180.0,8072.0
649.449476083,-0.0511867297165,7194.1,8094.0
649.930284207,-0.0519894421532,7154.2,8064.0
650.411129238,-0.0537920437889,7122.8,8062.0
650.892011186,-0.053088033016,7214.0,8152.0
651.372930063,-0.0553312946571,7191.8,8169.0
651.853885879,-0.0550671487849,7181.2,8152.0
652.334878643,-0.0562007946169,7149.3,8137.0
652.815908367,-0.0569761521425,7180.4,8187.0
653.296975061,-0.0574466971436,7133.2,8142.0
653.778078735,-0.0587633034036,7256.6,8308.0
654.2592194,-0.0588930434201,7209.9,8257.0
654.740397066,-0.0592138425633,7178.4,8227.0
655.221611743,-0.060203808906,7231.7,8307.0
655.702863442,-0.0617356176639,7236.6,8342.0
656.184152173,-0.0617215125361,7235.1,8340.0
656.665477947,-0.0623457343317,7242.9,8361.0
657.146840773,-0.0631069847841,7372.9,8526.0
657.628240664,-0.0639731280144,7321.1,8483.0
658.109677628,-0.0648059770681,7248.5,8415.0
658.591151676,-0.0660253620444,7407.7,8624.0
659.072662818,-0.0658551822915,7341.0,8543.0
659.554211066,-0.0659306673975,7384.4,8595.0
660.035796429,-0.0676867650613,7422.2,8674.0
660.517418918,-0.0684062878809,7367.2,8624.0
660.999078542,-0.0687140977141,7413.2,8684.0
661.480775314,-0.0697186865754,7385.0,8671.0
661.962509242,-0.0702293984757,7350.8,8641.0
662.444280338,-0.0703226339323,7480.2,8795.0
662.926088611,-0.0711056217546,7405.6,8723.0
663.407934073,-0.0723502848182,7520.7,8884.0
663.889816733,-0.0720525013519,7454.7,8800.0
664.371736602,-0.0729394987093,7428.5,8787.0
664.85369369,-0.0737836687888,7464.7,8847.0
665.335688008,-0.0739207778577,7442.1,8823.0
665.817719567,-0.0741384551198,7440.9,8826.0
666.299788375,-0.0758388987011,7421.9,8838.0
666.781894445,-0.0761488252059,7482.9,8917.0
667.264037785,-0.0762854203737,7378.2,8795.0
667.746218408,-0.0773485232157,7472.3,8929.0
668.228436322,-0.0777310808368,7349.5,8790.0
668.710691539,-0.0777112170926,7349.0,8789.0
669.192984069,-0.0784869301813,7449.4,8925.0
669.675313922,-0.0795955224157,7404.6,8894.0
670.157681109,-0.0796474667712,7293.0,8761.0
670.64008564,-0.0801011249029,7435.9,8942.0
671.122527525,-0.0800101090552,7328.5,8811.0
671.605006775,-0.0812393055463,7263.0,8757.0
672.087523401,-0.0812305098623,7287.2,8786.0
672.570077412,-0.0817657481886,7260.0,8764.0
673.052668819,-0.0817507066941,7229.6,8727.0
673.535297632,-0.0826607498595,7218.6,8732.0
674.017963862,-0.0825221431936,7208.5,8717.0
674.50066752,-0.0830851649916,7165.3,8676.0
674.983408615,-0.0833511145457,7186.5,8707.0
675.466187158,-0.0837946615132,7160.2,8684.0
675.949003159,-0.0845633107573,7153.3,8691.0
676.431856629,-0.0843686020335,7173.8,8712.0
676.914747578,-0.0850888562572,7046.0,8571.0
677.397676017,-0.0855771170458,7093.1,8638.0
677.880641956,-0.0855760583603,7080.8,8623.0
678.363645406,-0.0858634892237,7055.6,8598.0
678.846686376,-0.0865996286226,7096.9,8663.0
679.329764877,-0.0863986855968,7109.2,8674.0
679.81288092,-0.0867117158312,7135.2,8712.0
680.296034514,-0.0871944331451,7047.1,8614.0
680.779225671,-0.0874373506971,7119.2,8707.0
681.262454401,-0.0872356807115,7017.8,8579.0
681.745720714,-0.0884803130531,7121.7,8731.0
682.22902462,-0.0882809940699,7106.2,8708.0
682.712366131,-0.0890149924113,7094.2,8708.0
683.195745255,-0.0882985864618,7100.2,8701.0
683.679162005,-0.0891491078271,7119.7,8742.0
684.162616389,-0.0891516893666,7116.4,8738.0
684.646108419,-0.0893176292859,7028.2,8633.0
685.129638105,-0.0896510298701,7131.0,8766.0
685.613205457,-0.0900119427942,7088.5,8721.0
686.096810486,-0.0903604645158,7115.3,8761.0
686.580453202,-0.0901743138915,7030.6,8653.0
687.064133615,-0.0911558212243,7149.3,8819.0
687.547851736,-0.0913819258704,7084.0,8743.0
688.031607576,-0.0905492191575,7063.5,8701.0
688.515401144,-0.0915193316267,6987.8,8627.0
688.999232451,-0.0920015622587,7073.9,8743.0
689.483101508,-0.0918587182128,7022.0,8676.0
689.967008324,-0.0912783098967,6993.3,8629.0
690.450952911,-0.0926832542573,7031.3,8704.0
690.934935279,-0.0926366378334,7057.1,8735.0
691.418955437,-0.0921719696828,6995.1,8649.0
691.903013397,-0.0918929911822,6947.8,8585.0
692.387109168,-0.092002116917,7030.2,8689.0
692.871242762,-0.0929409327726,7023.9,8700.0
693.355414189,-0.0932058525793,6947.0,8610.0
693.839623458,-0.0934457076463,6998.0,8678.0
694.323870581,-0.0933594623508,7025.2,8710.0
694.808155568,-0.0930715187451,6932.2,8589.0
695.292478428,-0.0931896030195,6823.0,8456.0
695.776839174,-0.0933711982847,6826.6,8464.0
696.261237814,-0.0932753059042,6911.2,8567.0
696.74567436,-0.0932777899626,6903.9,8558.0
697.230148822,-0.093717281947,6921.9,8589.0
697.714661209,-0.0937054318004,6910.0,8574.0
698.199211533,-0.0931989694616,6851.9,8492.0
698.683799805,-0.0936725921732,6826.7,8470.0
699.168426033,-0.0940986230478,6834.5,8488.0
699.653090229,-0.0945421066211,6878.2,8551.0
700.137792404,-0.0940718946688,6816.4,8465.0
700.622532567,-0.0936164806626,6737.3,8358.0
701.107310729,-0.0944229757928,6794.8,8445.0
701.5921269,-0.093741564465,6768.4,8399.0
702.076981091,-0.0929670133548,6649.7,8237.0
702.561873312,-0.0942212355574,6723.9,8353.0
703.046803573,-0.0935854932436,6635.4,8231.0
703.531771885,-0.0941884672183,6659.2,8272.0
704.016778259,-0.0938752988565,6692.2,8307.0
704.501822704,-0.0942077071568,6658.1,8271.0
704.986905232,-0.0940036084753,6596.8,8191.0
705.472025852,-0.0935836880293,6605.6,8194.0
705.957184575,-0.0930890882413,6518.7,8077.0
706.442381411,-0.0932835225336,6602.1,8184.0
706.92761637,-0.0934500629825,6565.7,8142.0
707.412889464,-0.0936568556103,6539.2,8113.0
707.898200702,-0.0936329101937,6504.9,8070.0
708.383550096,-0.093614915236,6509.2,8075.0
708.868937654,-0.0935232162426,6539.6,8111.0
709.354363388,-0.0931169067237,6497.3,8051.0
709.839827308,-0.0932568463947,6494.4,8050.0
710.325329424,-0.0936580536173,6541.6,8116.0
710.810869748,-0.0933772709523,6529.7,8096.0
711.296448288,-0.0931970293623,6437.2,7978.0
711.782065056,-0.0934715488782,6517.8,8083.0
712.267720062,-0.0930030468732,6465.1,8009.0
712.753413317,-0.0932187137889,6510.3,8069.0
713.23914483,-0.0927262701826,6373.1,7890.0
713.724914612,-0.093343044791,6467.3,8018.0
714.210722674,-0.0930910757277,6430.7,7968.0
714.696569026,-0.0926958675296,6430.9,7961.0
715.182453679,-0.0932004684739,6454.9,8000.0
715.668376642,-0.0929025842662,6521.5,8077.0
716.154337926,-0.0924626625979,6468.3,8003.0
716.640337542,-0.0925639275988,6467.6,8004.0
717.1263755,-0.0922519139025,6477.1,8010.0
717.61245181,-0.0922702414971,6549.6,8100.0
718.098566483,-0.0918929336999,6512.4,8047.0
718.584719529,-0.092440482094,6543.8,8096.0
719.070910959,-0.0918857857171,6485.8,8014.0
719.557140782,-0.0923818273886,6536.6,8086.0
720.04340901,-0.0920773244741,6452.2,7976.0
720.529715653,-0.0923068318901,6591.9,8153.0
721.01606072,-0.0918071885641,6403.6,7911.0
721.502444224,-0.0918074362324,6472.4,7996.0
721.988866173,-0.0924212456871,6477.0,8013.0
722.475326578,-0.0924252375246,6443.8,7972.0
722.96182545,-0.0924251668282,6472.9,8008.0
723.448362799,-0.0915999025952,6443.1,7956.0
723.934938636,-0.091288529352,6407.2,7906.0
724.421552971,-0.0923277071766,6459.8,7990.0
724.908205813,-0.0918863938414,6451.8,7972.0
725.394897175,-0.0926074284069,6471.8,8010.0
725.881627065,-0.0925123981355,6471.6,8008.0
726.368395495,-0.0913721177364,6384.9,7880.0
726.855202475,-0.0922769271902,6361.1,7867.0
727.342048015,-0.0919727201492,6457.8,7981.0
727.828932126,-0.0909688006215,6381.1,7868.0
728.315854818,-0.0912890851703,6384.5,7878.0
728.802816101,-0.0917345357734,6348.0,7841.0
729.289815986,-0.0912464711437,6390.8,7885.0
729.776854483,-0.0913821132458,6309.4,7787.0
730.263931603,-0.0912244903173,6266.3,7731.0
730.751047356,-0.0907459668724,6308.1,7774.0
731.238201752,-0.0908884068384,6332.8,7807.0
731.725394802,-0.0894688734749,6210.3,7631.0
732.212626517,-0.0901559024459,6285.8,7736.0
732.699896906,-0.090136871902,6281.2,7730.0
733.187205979,-0.089642855718,6309.5,7756.0
733.674553749,-0.0898276746173,6256.4,7694.0
734.161940224,-0.0891166492102,6173.8,7580.0
734.649365415,-0.0890984951446,6170.8,7576.0
735.136829333,-0.0889997611382,6249.6,7671.0
735.624331987,-0.0897249078134,6216.4,7643.0
736.111873389,-0.0887518804266,6190.4,7594.0
736.599453549,-0.0889554318784,6165.5,7567.0
737.087072477,-0.089189905187,6152.4,7555.0
737.574730183,-0.0886581553255,6142.0,7533.0
738.062426679,-0.088013258295,6105.4,7477.0
738.550161974,-0.087822124637,6094.2,7460.0
739.037936078,-0.0883818720911,6052.9,7419.0
739.525749003,-0.0868459895105,6037.5,7374.0
740.013600758,-0.0861470143486,5993.1,7308.0
740.501491354,-0.0870663987669,6032.8,7372.0
740.989420801,-0.086391343638,6009.4,7332.0
741.47738911,-0.0864276688578,6076.1,7414.0
741.965396291,-0.086493160611,5995.7,7317.0
742.453442355,-0.0858757847835,5963.2,7267.0
742.941527311,-0.0853239835423,5929.7,7217.0
743.429651171,-0.0854244899355,5980.9,7281.0
743.917813944,-0.0850303448153,5922.2,7203.0
744.406015642,-0.0851047143274,5959.0,7249.0
744.894256274,-0.084876340234,5851.1,7114.0
745.38253585,-0.0842583092481,5879.2,7138.0
745.870854382,-0.0852253268878,5891.6,7169.0
746.35921188,-0.0854902785365,5833.8,7103.0
746.847608354,-0.0849958944198,5831.4,7092.0
747.336043814,-0.0844753124989,5789.0,7032.0
747.824518271,-0.0854924725542,5877.3,7156.0
748.313031735,-0.0853240854097,5789.2,7046.0
748.801584217,-0.0850787739213,5748.9,6993.0
749.290175727,-0.0855306648676,5834.9,7105.0
749.778806275,-0.0848522688876,5784.8,7033.0
750.267475872,-0.0850049007129,5735.9,6976.0
750.756184528,-0.0856548349388,5839.8,7113.0
751.244932254,-0.0856623492193,5757.6,7013.0
751.73371906,-0.084646365493,5696.2,6922.0
752.222544956,-0.0851980085876,5746.5,6992.0
752.711409953,-0.0844080824281,5712.5,6938.0
753.200314062,-0.0855407950716,5805.2,7069.0
753.689257291,-0.0850757695535,5717.7,6955.0
754.178239653,-0.0854761139685,5742.0,6991.0
754.667261157,-0.0857103906395,5644.5,6876.0
755.156321814,-0.0846199919994,5694.9,6920.0
755.645421634,-0.0858249803394,5702.1,6948.0
756.134560627,-0.0857326998558,5730.4,6981.0
756.623738805,-0.0851865849446,5680.9,6912.0
757.112956177,-0.0858957253967,5714.3,6964.0
757.602212753,-0.0856402315381,5699.6,6942.0
758.091508545,-0.0854968345314,5725.3,6971.0
758.580843562,-0.0862710816,5624.1,6860.0
759.070217815,-0.0864397053731,5650.6,6895.0
759.559631314,-0.0860058666701,5638.2,6873.0
760.04908407,-0.0858708319629,5594.0,6817.0
760.538576094,-0.0856040334179,5584.3,6801.0
761.028107394,-0.0853599773159,5566.9,6776.0
761.517677983,-0.0862317668672,5521.3,6734.0
762.00728787,-0.0857508839318,5550.4,6762.0
762.496937065,-0.0857785684923,5500.8,6702.0
762.98662558,-0.0861657385615,5532.8,6747.0
763.476353424,-0.0855707927376,5537.1,6743.0
763.966120608,-0.0864219884112,5486.1,6694.0
764.455927142,-0.0849062055553,5491.3,6677.0
764.945773037,-0.0856922593782,5419.8,6602.0
765.435658302,-0.0854829041641,5414.2,6592.0
765.92558295,-0.0857270278313,5432.5,6618.0
766.415546989,-0.0850844935481,5368.2,6530.0
766.90555043,-0.0841852198327,5329.9,6470.0
767.395593284,-0.0851317305371,5385.7,6552.0
767.885675561,-0.0849473179709,5322.2,6472.0
768.375797272,-0.0851742980428,5311.2,6462.0
768.865958426,-0.0850605988815,5231.2,6363.0
769.356159034,-0.0851363738362,5301.8,6450.0
769.846399107,-0.0852775122991,5263.1,6405.0
770.336678655,-0.0853537120119,5232.6,6369.0
770.826997689,-0.0849050074853,5201.0,6324.0
771.317356218,-0.085381012778,5172.3,6296.0
771.807754253,-0.0846195233207,5182.2,6297.0
772.298191805,-0.0845408648067,5178.2,6291.0
772.788668884,-0.084535577746,5151.1,6258.0
773.2791855,-0.0846367057182,5110.4,6210.0
773.769741664,-0.0848945062834,5104.9,6207.0
774.260337387,-0.0849059509675,5109.7,6213.0
774.750972677,-0.0844073038641,5025.0,6103.0
775.241647547,-0.0850600150635,5097.2,6200.0
775.732362006,-0.0848878843992,5065.5,6159.0
776.223116065,-0.085356323525,4997.6,6083.0
776.713909734,-0.0850088601238,5001.6,6083.0
777.204743023,-0.0848102084322,4957.0,6026.0
777.695615943,-0.0845201966876,4920.8,5978.0
778.186528505,-0.0848234852555,4973.3,6046.0
778.677480718,-0.0846710130251,4915.8,5974.0
779.168472594,-0.0855959061254,4903.7,5972.0
779.659504142,-0.0848386448257,4906.5,5965.0
780.150575372,-0.0848399632505,4859.6,5908.0
780.641686297,-0.0849941338752,4925.3,5990.0
781.132836924,-0.0847461480149,4833.5,5875.0
781.624027266,-0.0839469369698,4845.7,5879.0
782.115257333,-0.0840137504776,4826.0,5856.0
782.606527134,-0.0836499739734,4805.3,5826.0
783.09783668,-0.0846057080478,4779.1,5807.0
783.589185982,-0.083808199898,4761.5,5775.0
784.08057505,-0.0842577022753,4771.4,5793.0
784.572003895,-0.0839122820084,4741.4,5752.0
785.063472526,-0.0841727572096,4760.8,5779.0
785.554980955,-0.0842141898982,4741.4,5756.0
786.046529191,-0.0842460511907,4711.4,5720.0
786.538117246,-0.0844611255814,4717.3,5730.0
787.029745129,-0.0839573655236,4696.4,5698.0
787.52141285,-0.0843904305395,4701.6,5710.0
788.013120421,-0.0849062759844,4710.0,5727.0
788.504867851,-0.0840394139815,4684.8,5685.0
788.996655152,-0.0841678842956,4676.0,5676.0
789.488482332,-0.0842353339896,4658.8,5656.0
789.980349404,-0.0838388091341,4708.4,5711.0
790.472256377,-0.0842483536431,4649.6,5645.0
790.964203261,-0.0839945875798,4621.0,5607.0
791.456190067,-0.0844794975269,4589.5,5575.0
791.948216806,-0.08378462483,4595.2,5573.0
792.440283487,-0.0838722314606,4591.8,5570.0
792.932390122,-0.0843347892188,4593.5,5578.0
793.42453672,-0.0843413895473,4609.9,5598.0
793.916723292,-0.0840239592668,4518.5,5483.0
794.408949849,-0.0834667934004,4521.0,5479.0
794.9012164,-0.0837010217167,4483.1,5436.0
795.393522956,-0.0835773812205,4505.0,5461.0
795.885869528,-0.084182345294,4518.5,5485.0
796.378256126,-0.0836700178726,4466.1,5415.0
796.87068276,-0.0836261721923,4471.5,5421.0
797.36314944,-0.0834070292154,4452.3,5395.0
797.855656178,-0.0842466653818,4475.0,5433.0
798.348202984,-0.0842155765895,4439.9,5390.0
798.840789867,-0.0841060670485,4436.9,5385.0
799.333416838,-0.0844315237194,4409.7,5356.0
799.826083909,-0.0836380574615,4365.8,5293.0
800.318791088,-0.0836921655642,4383.4,5315.0
800.811538387,-0.0846752738297,4388.3,5333.0
801.304325815,-0.0839550151514,4351.9,5280.0
801.797153384,-0.0828984730291,4312.1,5219.0
802.290021104,-0.0837513407353,4335.8,5258.0
802.782928985,-0.0830268046035,4310.0,5218.0
803.275877037,-0.0829357872003,4272.9,5172.0
803.768865271,-0.08316585841,4285.5,5190.0
804.261893697,-0.0829084532391,4277.3,5177.0
804.754962326,-0.0826899370153,4265.4,5160.0
805.248071167,-0.0830791443696,4211.2,5099.0
805.741220233,-0.0822201494366,4215.4,5094.0
806.234409532,-0.0828044868629,4205.6,5089.0
806.727639075,-0.0829823614864,4182.4,5063.0
807.220908873,-0.0825207851321,4145.5,5013.0
807.714218936,-0.0830639444898,4146.1,5020.0
808.207569274,-0.0828627934199,4134.8,5004.0
808.700959898,-0.082680817618,4120.0,4984.0
809.194390818,-0.0818028785312,4062.9,4905.0
809.687862045,-0.0832030547515,4116.7,4986.0
810.181373589,-0.0824869731069,4044.1,4890.0
810.67492546,-0.0816010184165,4044.9,4881.0
811.168517669,-0.0821558405508,4020.7,4858.0
811.662150227,-0.0824875863843,4025.9,4868.0
812.155823142,-0.0825631055402,4025.2,4868.0
812.649536427,-0.0816266408762,4002.4,4830.0
813.143290091,-0.0826269609879,4008.9,4849.0
813.637084145,-0.081297700424,3950.7,4764.0
814.130918598,-0.0819797924144,3944.5,4764.0
814.624793463,-0.0821643931142,3951.1,4774.0
815.118708748,-0.0819246470357,3897.8,4707.0
815.612664465,-0.0821165286648,3902.7,4715.0
816.106660623,-0.0827636978121,3875.4,4689.0
816.600697234,-0.0820247016865,3882.0,4689.0
817.094774307,-0.0821189029754,3840.6,4640.0
817.588891853,-0.0830484352605,3842.3,4652.0
818.083049882,-0.0805352880666,3832.2,4613.0
818.577248405,-0.0801880472531,3820.3,4595.0
819.071487432,-0.0792685501955,3813.4,4577.0
819.565766973,-0.0784389462981,3825.7,4583.0
820.060087039,-0.0776651558428,3797.4,4541.0
820.554447641,-0.0777891405256,3791.3,4535.0
821.048848788,-0.0760696628788,3782.0,4506.0
821.543290491,-0.0777823053263,3803.9,4550.0
822.037772761,-0.0759953435971,3762.5,4482.0
822.532295608,-0.0763164963337,3802.5,4533.0
823.026859042,-0.0757368674217,3763.9,4481.0
823.521463073,-0.0750839351891,3794.8,4511.0
824.016107713,-0.0749979265447,3800.6,4517.0
